"","Time..s.","PPG.trace","Preprocessed.PPG"
"21259",298.776,78.71458,79.47919
"21260",298.78934,78.69749,79.42193
"21261",298.80267,78.6804,79.364136
"21262",298.816,78.66575,79.30825
"21263",298.82935,78.65598,79.25679
"21264",298.84268,78.64622,79.205025
"21265",298.85602,78.641335,79.15784
"21266",298.86935,78.63889,79.11294
"21267",298.8827,78.641335,79.072845
"21268",298.89603,78.63645,79.025505
"21269",298.90936,78.63157,78.97801
"21270",298.9227,78.626686,78.93037
"21271",298.93604,78.61448,78.875244
"21272",298.94937,78.59251,78.809975
"21273",298.9627,78.57053,78.74402
"21274",298.97604,78.57786,78.70667
"21275",298.98938,78.66819,78.75256
"21276",299.00272,78.92699,78.96974
"21277",299.01605,79.40795,79.417175
"21278",299.0294,80.11597,80.10669
"21279",299.04272,80.99733,80.99168
"21280",299.05606,81.9324,81.95792
"21281",299.0694,82.77959,82.865486
"21282",299.08273,83.42657,83.59933
"21283",299.09607,83.81232,84.092155
"21284",299.1094,83.93683,84.3358
"21285",299.12274,83.84161,84.36361
"21286",299.13608,83.577934,84.21998
"21287",299.1494,83.21904,83.97289
"21288",299.16275,82.811325,83.66577
"21289",299.1761,82.40116,83.34346
"21290",299.18942,82.01785,83.03519
"21291",299.20276,81.67361,82.754
"21292",299.2161,81.36843,82.50112
"21293",299.22943,81.10475,82.280205
"21294",299.24277,80.87282,82.082794
"21295",299.2561,80.67506,81.91231
"21296",299.26944,80.516365,81.77471
"21297",299.28278,80.41627,81.69075
"21298",299.2961,80.38453,81.67202
"21299",299.30945,80.42359,81.7231
"21300",299.32278,80.516365,81.82911
"21301",299.33612,80.635994,81.964874
"21302",299.34946,80.75075,82.0995
"21303",299.3628,80.831314,82.20353
"21304",299.37613,80.86061,82.258804
"21305",299.38947,80.82887,82.25396
"21306",299.4028,80.73609,82.18708
"21307",299.41614,80.59205,82.06604
"21308",299.42947,80.40406,81.89655
"21309",299.4428,80.19409,81.69921
"21310",299.45615,79.97681,81.48799
"21311",299.46948,79.76929,81.27975
"21312",299.48282,79.57641,81.07966
"21313",299.49615,79.40063,80.89064
"21314",299.5095,79.24925,80.720535
"21315",299.52283,79.11253,80.560356
"21316",299.53616,78.995346,80.415436
"21317",299.5495,78.890366,80.27906
"21318",299.56284,78.80003,80.15405
"21319",299.57617,78.71946,80.03598
"21320",299.5895,78.65598,79.93249
"21321",299.60284,78.60471,79.83922
"21322",299.61618,78.57053,79.76144
"21323",299.62952,78.54368,79.68991
"21324",299.64285,78.52659,79.62731
"21325",299.6562,78.51194,79.56662
"21326",299.66953,78.502174,79.51035
"21327",299.68286,78.49729,79.458664
"21328",299.6962,78.49485,79.40926
"21329",299.70953,78.49485,79.36223
"21330",299.72287,78.49485,79.31519
"21331",299.7362,78.49485,79.26816
"21332",299.74954,78.48997,79.21624
"21333",299.76288,78.485085,79.16417
"21334",299.7762,78.4802,79.111946
"21335",299.78955,78.47288,79.05713
"21336",299.8029,78.47288,79.00941
"21337",299.81622,78.47532,78.96413
"21338",299.82956,78.487526,78.92869
"21339",299.8429,78.5095,78.9034
"21340",299.85623,78.53147,78.87879
"21341",299.86957,78.54368,78.84511
"21342",299.8829,78.54368,78.7996
"21343",299.89624,78.52903,78.73944
"21344",299.90958,78.50706,78.6715
"21345",299.9229,78.5095,78.62729
"21346",299.93625,78.61448,78.68569
"21347",299.9496,78.90257,78.93049
"21348",299.96292,79.429924,79.423546
"21349",299.97626,80.20386,80.179665
"21350",299.9896,81.17067,81.15285
"21351",300.00293,82.196075,82.214836
"21352",300.01627,83.13115,83.21854
"21353",300.0296,83.85138,84.03661
"21354",300.04294,84.29328,84.59887
"21355",300.05627,84.456856,84.89661
"21356",300.0696,84.386055,84.96508
"21357",300.08295,84.14435,84.860435
"21358",300.09628,83.79523,84.64082
"21359",300.10962,83.39483,84.359024
"21360",300.12296,82.98955,84.05983
"21361",300.1363,82.6038,83.7675
"21362",300.14963,82.25712,83.50219
"21363",300.16296,81.96414,83.27975
"21364",300.1763,81.71511,83.092094
"21365",300.18964,81.50027,82.93085
"21366",300.20297,81.30251,82.779976
"21367",300.2163,81.112076,82.63024
"21368",300.22964,80.936295,82.48921
"21369",300.24298,80.78981,82.37199
"21370",300.25632,80.68482,82.29168
"21371",300.26965,80.63111,82.25937
"21372",300.283,80.621346,82.269325
"21373",300.29633,80.62867,82.29607
"21374",300.30966,80.62867,82.31571
"21375",300.323,80.6067,82.313385
"21376",300.33633,80.550545,82.27619
"21377",300.34967,80.45533,82.19818
"21378",300.363,80.32105,82.07813
"21379",300.37634,80.15747,81.92458
"21380",300.38968,79.96948,81.741516
"21381",300.403,79.766846,81.537926
"21382",300.41635,79.55932,81.32311
"21383",300.4297,79.36645,81.11647
"21384",300.44302,79.19798,80.92821
"21385",300.45636,79.05638,80.76154
"21386",300.4697,78.941635,80.61731
"21387",300.48303,78.856186,80.49879
"21388",300.49637,78.79515,80.40201
"21389",300.5097,78.746315,80.31552
"21390",300.52304,78.709694,80.23972
"21391",300.53638,78.6804,80.170105
"21392",300.5497,78.658424,80.106895
"21393",300.56305,78.643776,80.05032
