"","Time..s.","PPG.trace","Preprocessed.PPG"
"6445",86.031494,92.53559,85.26968
"6446",86.0448,93.63424,86.76006
"6447",86.05823,93.72457,87.27647
"6448",86.07153,93.02144,87.00223
"6449",86.08484,91.7641,86.15181
"6450",86.098145,90.1503,84.90564
"6451",86.11157,88.33631,83.40885
"6452",86.12488,86.42466,81.757706
"6453",86.13818,84.49592,80.02973
"6454",86.15149,82.633095,78.3074
"6455",86.16492,80.921646,76.67824
"6456",86.17822,79.4519,75.23729
"6457",86.19153,78.30442,74.072685
"6458",86.204834,77.54513,73.26041
"6459",86.21826,77.20332,72.84189
"6460",86.23157,77.25948,72.81065
"6461",86.24487,77.628136,73.093666
"6462",86.25818,78.18967,73.58108
"6463",86.27161,78.8098,74.14464
"6464",86.28491,79.36645,74.66409
"6465",86.29822,79.76196,75.03981
"6466",86.31152,79.94995,75.22036
"6467",86.32495,79.93042,75.199265
"6468",86.33826,79.725334,74.992004
"6469",86.35156,79.361565,74.61965
"6470",86.36487,78.870834,74.10897
"6471",86.378296,78.28977,73.49262
"6472",86.3916,77.6379,72.78731
"6473",86.40491,76.94209,72.017685
"6474",86.41821,76.22186,71.2019
"6475",86.43164,75.508965,70.37093
"6476",86.44495,74.830246,69.55187
"6477",86.45825,74.20035,68.76042
"6478",86.47156,73.6437,68.02254
"6479",86.484985,73.18227,67.36247
"6480",86.49829,72.8185,66.78565
"6481",86.5116,72.549934,66.29267
"6482",86.5249,72.36439,65.87431
"6483",86.53833,72.24719,65.51851
"6484",86.551636,72.18616,65.215195
"6485",86.56494,72.17883,64.963684
"6486",86.57825,72.22278,64.763214
"6487",86.591675,72.30579,64.603195
"6488",86.60498,72.40101,64.45796
"6489",86.618286,72.48402,64.3035
"6490",86.63159,72.54749,64.132095
"6491",86.64502,72.6598,64.011505
"6492",86.658325,73.03822,64.16055
"6493",86.67163,74.01236,64.91714
"6494",86.68494,75.8703,66.58797
"6495",86.698364,78.68772,69.27634
"6496",86.71167,82.25712,72.804726
"6497",86.724976,86.13168,76.749825
"6498",86.73828,89.71572,80.525475
"6499",86.75171,92.489204,83.60258
"6500",86.765015,94.168915,85.67258
"6501",86.77832,94.75487,86.70131
"6502",86.791626,94.415504,86.82304
"6503",86.80505,93.37789,86.23591
"6504",86.81836,91.87152,85.1476
"6505",86.831665,90.0795,83.72656
"6506",86.84497,88.13855,82.1006
"6507",86.8584,86.14633,80.36272
"6508",86.871704,84.17609,78.58454
"6509",86.88501,82.30839,76.84734
"6510",86.898315,80.61402,75.22511
"6511",86.91174,79.18089,73.81117
"6512",86.92505,78.07248,72.67716
"6513",86.938354,77.34249,71.88694
"6514",86.95166,77.015335,71.47674
"6515",86.96509,77.069046,71.43718
"6516",86.97839,77.41329,71.689835
"6517",86.9917,77.94064,72.13635
"6518",87.005005,78.52415,72.6555
"6519",87.01843,79.044174,73.12941
"6520",87.03174,79.42016,73.475525
"6521",87.045044,79.603264,73.64051
"6522",87.05835,79.59594,73.62079
"6523",87.07178,79.42016,73.43238
"6524",87.08508,79.10765,73.10175
"6525",87.09839,78.68528,72.6515
"6526",87.111694,78.187225,72.11236
"6527",87.12512,77.6379,71.506386
"6528",87.13843,77.06172,70.85639
"6529",87.15173,76.47822,70.18107
"6530",87.16504,75.90204,69.494835
"6531",87.17847,75.352715,68.81745
"6532",87.19177,74.83513,68.15464
"6533",87.20508,74.35905,67.51716
"6534",87.21838,73.92935,66.91119
"6535",87.23181,73.55825,66.35038
"6536",87.24512,73.2604,65.85123
"6537",87.25842,73.04555,65.425766
"6538",87.27173,72.918594,65.08149
"6539",87.28516,72.87221,64.81381
"6540",87.29846,72.884415,64.60328
"6541",87.31177,72.903946,64.40045
"6542",87.32507,72.903946,64.1787
"6543",87.3385,72.903946,63.95695
"6544",87.35181,73.04555,63.8768
"6545",87.36511,73.602196,64.216125
"6546",87.37842,74.881516,65.29552
"6547",87.391846,77.06172,67.31577
"6548",87.40515,80.07446,70.236694
"6549",87.41846,83.617,73.781555
"6550",87.43176,87.186386,77.463974
"6551",87.44519,90.25529,80.75745
"6552",87.458496,92.4477,83.27034
"6553",87.4718,93.62936,84.84099
"6554",87.48511,93.86374,85.50129
"6555",87.498535,93.31686,85.38765
"6556",87.51184,92.20355,84.6905
"6557",87.52515,90.71183,83.58014
"6558",87.53845,89.00038,82.20344
"6559",87.55188,87.183945,80.66826
"6560",87.565186,85.347984,79.05679
"6561",87.57849,83.54864,77.42457
"6562",87.5918,81.85672,75.843544
"6563",87.605225,80.34058,74.38543
"6564",87.61853,79.09056,73.14605
"6565",87.631836,78.17258,72.199646
"6566",87.64514,77.645226,71.61519
"6567",87.65857,77.506065,71.40244
"6568",87.671875,77.7087,71.527145
"6569",87.68518,78.153046,71.89989
"6570",87.69849,78.72678,72.41591
"6571",87.711914,79.30785,72.95719
"6572",87.72522,79.801025,73.428734
"6573",87.738525,80.14038,73.76187
"6574",87.75183,80.30152,73.9274
"6575",87.76526,80.27711,73.91241
"6576",87.778564,80.08667,73.73063
"6577",87.79187,79.75708,73.40375
"6578",87.805176,79.31274,72.95181
"6579",87.8186,78.785385,72.402985
"6580",87.83191,78.204315,71.78396
"6581",87.845215,77.5964,71.11993
"6582",87.85852,76.99336,70.44178
"6583",87.87195,76.42451,69.77897
"6584",87.885254,75.8996,69.14233
"6585",87.89856,75.4284,68.54299
"6586",87.911865,75.028,67.99973
"6587",87.92529,74.69596,67.51232
"6588",87.9386,74.42741,67.07802
"6589",87.951904,74.20767,66.68414
"6590",87.96521,74.01724,66.312706
"6591",87.97864,73.84146,65.94997
"6592",87.99194,73.73403,65.650085
"6593",88.00525,73.85611,65.576355
"6594",88.018555,74.476234,66.004486
"6595",88.03198,75.84589,67.20152
"6596",88.04529,78.07248,69.2983
"6597",88.05859,81.02907,72.19466
"6598",88.0719,84.38117,75.57892
"6599",88.08533,87.64294,78.97759
"6600",88.09863,90.34806,81.921555
"6601",88.11194,92.19623,84.0931
"6602",88.125244,93.10689,85.384895
"6603",88.13867,93.16304,85.85064
"6604",88.15198,92.53315,85.632095
"6605",88.16528,91.41253,84.90314
"6606",88.17859,89.97696,83.82421
"6607",88.19202,88.36805,82.527084
"6608",88.20532,86.68833,81.10887
"6609",88.21863,85.00374,79.633286
"6610",88.23193,83.372856,78.15877
"6611",88.24536,81.85428,76.74559
"6612",88.25867,80.50172,75.45097
"6613",88.27197,79.38598,74.350914
"6614",88.28528,78.56077,73.506516
"6615",88.298706,78.05295,72.95372
"6616",88.31201,77.86008,72.700005
"6617",88.32532,77.943085,72.71614
"6618",88.33862,78.22629,72.93507
"6619",88.35205,78.61692,73.27027
"6620",88.36536,79.0222,73.63233
"6621",88.37866,79.364006,73.94358
"6622",88.39197,79.588615,74.148315
"6623",88.405396,79.674065,74.22091
"6624",88.4187,79.63012,74.16678
"6625",88.43201,79.47387,73.99897
"6626",88.44531,79.22728,73.73594
"6627",88.45874,78.905014,73.38953
"6628",88.472046,78.521706,72.972
"6629",88.48535,78.08957,72.49367
"6630",88.49866,77.625694,71.97009
"6631",88.512085,77.154495,71.4247
"6632",88.52539,76.68574,70.86702
"6633",88.5387,76.224304,70.30202
"6634",88.552,75.7702,69.72993
"6635",88.56543,75.30877,69.136314
"6636",88.578735,74.84245,68.5234
"6637",88.59204,74.41276,67.93253
"6638",88.60535,74.144196,67.48937
"6639",88.618774,74.2736,67.43578
"6640",88.63208,75.06462,68.04786
"6641",88.645386,76.67597,69.50498
"6642",88.65869,79.07103,71.796165
"6643",88.67212,82.00076,74.69687
"6644",88.685425,85.04036,77.79899
"6645",88.69873,87.71618,80.63232
"6646",88.712036,89.68154,82.838806
"6647",88.725464,90.78508,84.244896
"6648",88.73877,91.056076,84.85293
"6649",88.752075,90.63126,84.77362
"6650",88.76538,89.69375,84.168335
"6651",88.77881,88.40955,83.18707
"6652",88.792114,86.922714,81.96303
"6653",88.80542,85.3431,80.59975
