"","Time..s.","PPG.trace","Preprocessed.PPG"
"93078",1253.0503,78.66575,155.59993
"93079",1253.0635,78.607155,155.49963
"93080",1253.0769,78.56321,155.41216
"93081",1253.0901,78.52903,155.33307
"93082",1253.1035,78.504616,155.26268
"93083",1253.1167,78.487526,155.19885
"93084",1253.1301,78.4802,155.14426
"93085",1253.1433,78.47288,155.08943
"93086",1253.1567,78.46555,155.03438
"93087",1253.1699,78.45579,154.97665
"93088",1253.1833,78.44114,154.91374
"93089",1253.1965,78.42405,154.84793
"93090",1253.21,78.40696,154.78159
"93091",1253.2231,78.397194,154.72203
"93092",1253.2366,78.38743,154.66217
"93093",1253.2498,78.382545,154.60689
"93094",1253.2632,78.37766,154.55145
"93095",1253.2764,78.37766,154.50075
"93096",1253.2898,78.37522,154.4476
"93097",1253.303,78.3679,154.3895
"93098",1253.3164,78.35813,154.32872
"93099",1253.3296,78.345924,154.2652
"93100",1253.343,78.3386,154.20618
"93101",1253.3562,78.35569,154.17134
"93102",1253.3696,78.44114,154.2054
"93103",1253.3828,78.65354,154.36908
"93104",1253.3962,79.04173,154.7152
"93105",1253.4094,79.63012,155.27364
"93106",1253.4229,80.39185,156.0238
"93107",1253.436,81.25857,156.90277
"93108",1253.4495,82.11795,157.80148
"93109",1253.4626,82.865036,158.61476
"93110",1253.4761,83.424126,159.26338
"93111",1253.4893,83.76105,159.7073
"93112",1253.5027,83.87335,159.93715
"93113",1253.5159,83.807434,159.99228
"93114",1253.5293,83.60479,159.90862
"93115",1253.5425,83.3167,159.73318
"93116",1253.5559,82.99687,159.517
"93117",1253.5691,82.67948,159.29326
"93118",1253.5825,82.388954,159.08647
"93119",1253.5957,82.13504,158.90721
"93120",1253.6091,81.92508,158.76398
"93121",1253.6223,81.74441,158.64346
"93122",1253.6357,81.58083,158.53441
"93123",1253.6489,81.41482,158.4178
"93124",1253.6624,81.234146,158.28134
"93125",1253.6755,81.03883,158.1246
"93126",1253.689,80.84108,157.95932
"93127",1253.7021,80.655525,157.80005
"93128",1253.7156,80.499275,157.66429
"93129",1253.7288,80.38209,157.56271
"93130",1253.7422,80.29908,157.49165
"93131",1253.7554,80.24292,157.44484
"93132",1253.7688,80.20386,157.41336
"93133",1253.782,80.16724,157.38312
"93134",1253.7954,80.12085,157.34195
"93135",1253.8086,80.059814,157.2847
"93136",1253.822,79.974365,157.20111
"93137",1253.8352,79.869385,157.09534
"93138",1253.8486,79.75464,156.9765
"93139",1253.8618,79.63012,156.84431
"93140",1253.8752,79.500725,156.70335
"93141",1253.8884,79.36645,156.55347
"93142",1253.9019,79.22728,156.3945
"93143",1253.915,79.093,156.23607
"93144",1253.9285,78.96605,156.08076
"93145",1253.9417,78.853745,155.93614
"93146",1253.9551,78.75853,155.8051
"93147",1253.9683,78.677956,155.68573
"93148",1253.9817,78.6096,155.57605
"93149",1253.9949,78.553444,155.47644
"93150",1254.0083,78.51438,155.39217
"93151",1254.0215,78.487526,155.31888
"93152",1254.0349,78.47532,155.2594
"93153",1254.0481,78.4802,155.21663
"93154",1254.0615,78.49241,155.18134
"93155",1254.0747,78.5095,155.1513
"93156",1254.0881,78.521706,155.11693
"93157",1254.1013,78.52903,155.07805
"93158",1254.1147,78.52903,155.03207
"93159",1254.1279,78.53147,154.98854
"93160",1254.1414,78.53147,154.94264
"93161",1254.1545,78.52903,154.8943
"93162",1254.168,78.52415,154.84344
"93163",1254.1812,78.51194,154.78511
"93164",1254.1946,78.502174,154.72884
"93165",1254.2078,78.519264,154.69911
"93166",1254.2212,78.607155,154.74072
"93167",1254.2344,78.81224,154.90228
"93168",1254.2478,79.17113,155.22404
"93169",1254.261,79.693596,155.72061
"93170",1254.2744,80.35523,156.37267
"93171",1254.2876,81.0901,157.11864
"93172",1254.301,81.80545,157.86806
"93173",1254.3142,82.41337,158.5324
"93174",1254.3276,82.847946,159.04239
"93175",1254.3408,83.08232,159.36577
"93176",1254.3542,83.12138,159.50116
"93177",1254.3674,82.99687,159.4742
"93178",1254.3809,82.7625,159.33348
"93179",1254.394,82.45487,159.11218
"93180",1254.4075,82.11795,158.85197
"93181",1254.4207,81.78348,158.5837
"93182",1254.4341,81.46853,158.32448
"93183",1254.4473,81.180435,158.08228
"93184",1254.4607,80.921646,157.86038
"93185",1254.4739,80.68726,157.6548
"93186",1254.4873,80.46998,157.459
"93187",1254.5005,80.26978,157.2735
"93188",1254.5139,80.096436,157.10858
"93189",1254.5271,79.95972,156.97488
"93190",1254.5405,79.869385,156.8833
"93191",1254.5537,79.835205,156.84503
"93192",1254.5671,79.84985,156.85452
"93193",1254.5803,79.90112,156.9011
"93194",1254.5938,79.96948,156.96637
"93195",1254.6069,80.04028,157.03622
"93196",1254.6204,80.08911,157.0863
"93197",1254.6335,80.10376,157.10373
"93198",1254.647,80.07446,157.07767
"93199",1254.6602,80.00366,157.00919
"93200",1254.6736,79.8938,156.89944
"93201",1254.6868,79.75708,156.7594
"93202",1254.7002,79.61059,156.60532
"93203",1254.7134,79.45922,156.44177
"93204",1254.7268,79.310295,156.27594
"93205",1254.74,79.17113,156.11522
"93206",1254.7534,79.04173,155.95992
"93207",1254.7666,78.92699,155.81522
"93208",1254.78,78.82445,155.67914
"93209",1254.7932,78.73655,155.5545
"93210",1254.8066,78.66331,155.44177
"93211",1254.8198,78.60227,155.33896
"93212",1254.8333,78.56077,155.25377
"93213",1254.8464,78.536354,155.18437
"93214",1254.8599,78.53391,155.13618
"93215",1254.873,78.54612,155.10257
"93216",1254.8865,78.56321,155.07422
"93217",1254.8997,78.58274,155.04884
"93218",1254.9131,78.59495,155.01675
"93219",1254.9263,78.60227,154.98016
"93220",1254.9397,78.60471,154.93892
"93221",1254.9529,78.60471,154.89531
"93222",1254.9663,78.61692,154.8639
"93223",1254.9795,78.66331,154.86707
"93224",1254.9929,78.78294,154.94493
"93225",1255.0061,79.02464,155.14859
"93226",1255.0195,79.4226,155.51607
"93227",1255.0327,79.98901,156.06444
"93228",1255.0461,80.68482,156.7599
"93229",1255.0593,81.43679,157.53328
"93230",1255.0728,82.15457,158.29596
"93231",1255.0859,82.7454,158.95412
"93232",1255.0994,83.15068,159.44519
"93233",1255.1125,83.34844,159.74141
"93234",1255.126,83.34844,159.84605
"93235",1255.1392,83.18974,159.79199
"93236",1255.1526,82.92119,159.62312
"93237",1255.1658,82.58915,159.38237
"93238",1255.1792,82.23514,159.10927
"93239",1255.1924,81.89578,158.83977
"93240",1255.2058,81.58572,158.58894
"93241",1255.219,81.307396,158.36018
"93242",1255.2324,81.06569,158.15933
"93243",1255.2456,80.83864,157.96559
"93244",1255.259,80.618904,157.77206
"93245",1255.2722,80.40894,157.58145
"93246",1255.2856,80.22095,157.40623
"93247",1255.2988,80.06714,157.25934
"93248",1255.3123,79.9646,157.1589
"93249",1255.3254,79.923096,157.1163
"93250",1255.3389,79.92798,157.11877
"93251",1255.352,79.96704,157.15558
"93252",1255.3655,80.02319,157.2107
"93253",1255.3787,80.079346,157.26758
"93254",1255.3921,80.11597,157.30667
"93255",1255.4053,80.12085,157.31519
"93256",1255.4187,80.09155,157.28967
"93257",1255.4319,80.01831,157.2193
"93258",1255.4453,79.906006,157.10757
"93259",1255.4585,79.77173,156.97037
"93260",1255.4719,79.61791,156.80942
"93261",1255.4851,79.45922,156.63878
"93262",1255.4985,79.30297,156.46562
"93263",1255.5117,79.15648,156.29735
"93264",1255.5251,79.01976,156.13426
"93265",1255.5383,78.89525,155.97911
"93266",1255.5518,78.785385,155.83472
"93267",1255.565,78.695045,155.70642
"93268",1255.5916,78.5803,155.50804
"93269",1255.605,78.553444,155.43681
"93270",1255.6182,78.53391,155.37207
"93271",1255.6316,78.521706,155.31404
"93272",1255.6448,78.50706,155.25319
"93273",1255.6582,78.49485,155.19432
"93274",1255.6714,78.48997,155.1424
"93275",1255.6848,78.49973,155.10497
"93276",1255.698,78.53391,155.09225
"93277",1255.7114,78.626686,155.1392
"93278",1255.7246,78.81712,155.28673
"93279",1255.738,79.149155,155.58179
"93280",1255.7512,79.64477,156.05081
"93281",1255.7646,80.289314,156.68425
"93282",1255.7778,81.02907,157.43304
"93283",1255.7913,81.78104,158.21718
"93284",1255.8044,82.44999,158.94179
"93285",1255.8179,82.96025,159.52861
"93286",1255.831,83.27032,159.93118
"93287",1255.8445,83.372856,160.13593
"93288",1255.8577,83.29717,160.16565
"93289",1255.8711,83.08476,160.05627
"93290",1255.8843,82.78935,159.85727
"93291",1255.8977,82.45731,159.6124
"93292",1255.9109,82.127716,159.35959
"93293",1255.9243,81.82254,159.12091
"93294",1255.9375,81.54665,158.90198
"93295",1255.9509,81.304955,158.70862
"93296",1255.9641,81.08278,158.52722
"93297",1255.9775,80.87282,158.3511
"93298",1255.9907,80.66529,158.17085
"93299",1256.0042,80.462654,157.98901
"93300",1256.0173,80.274666,157.81549
"93301",1256.0308,80.113525,157.66293
"93302",1256.044,79.98657,157.53952
"93303",1256.0574,79.91089,157.46341
"93304",1256.0706,79.87915,157.4289
"93305",1256.084,79.88159,157.42755
"93306",1256.0972,79.91089,157.45316
"93307",1256.1106,79.94507,157.48456
"93308",1256.1238,79.96948,157.50726
"93309",1256.1372,79.96948,157.50632
"93310",1256.1504,79.937744,157.47363
"93311",1256.1638,79.869385,157.40332
"93312",1256.177,79.766846,157.29669
"93313",1256.1904,79.63256,157.15512
"93314",1256.2036,79.47387,156.98494
"93315",1256.217,79.30297,156.79759
"93316",1256.2302,79.132065,156.6049
"93317",1256.2437,78.97093,156.41664
"93318",1256.2568,78.82689,156.24043
"93319",1256.2703,78.709694,156.08658
"93320",1256.2834,78.61448,155.95103
"93321",1256.2969,78.54368,155.83693
"93322",1256.31,78.49241,155.74014
