"","Time..s.","PPG.trace","Preprocessed.PPG"
"80649",1087.9999,80.15259,101.813484
"80650",1088.0132,79.97681,101.64247
"80651",1088.0265,79.798584,101.463524
"80652",1088.0398,79.63012,101.288765
"80653",1088.0531,79.47387,101.12096
"80654",1088.0664,79.33471,100.965355
"80655",1088.0797,79.202866,100.81272
"80656",1088.093,79.08568,100.67062
"80657",1088.1063,78.97826,100.53463
"80658",1088.1196,78.890366,100.41481
"80659",1088.1329,78.82201,100.311775
"80660",1088.1462,78.77074,100.223694
"80661",1088.1595,78.73167,100.14621
"80662",1088.1729,78.712135,100.08704
"80663",1088.1862,78.69993,100.03459
"80664",1088.1995,78.70481,99.99885
"80665",1088.2128,78.71702,99.97058
"80666",1088.2261,78.73655,99.95002
"80667",1088.2394,78.75365,99.927635
"80668",1088.2527,78.768295,99.903336
"80669",1088.266,78.77074,99.86729
"80670",1088.2793,78.75853,99.816666
"80671",1088.2926,78.73899,99.75833
"80672",1088.3059,78.70481,99.684746
"80673",1088.3192,78.658424,99.597885
"80674",1088.3325,78.626686,99.52422
"80675",1088.3458,78.6804,99.53502
"80676",1088.3591,78.91966,99.73305
"80677",1088.3724,79.42748,100.20711
"80678",1088.3857,80.218506,100.98024
"80679",1088.399,81.197525,101.96609
"80680",1088.4124,82.2034,103.009384
"80681",1088.4257,83.03349,103.90833
"80682",1088.439,83.546196,104.51583
"80683",1088.4523,83.685356,104.76581
"80684",1088.4656,83.50469,104.70031
"80685",1088.4789,83.104294,104.40943
"80686",1088.4922,82.598915,104.00106
"80687",1088.5055,82.08621,103.56957
"80688",1088.5188,81.62966,103.178215
"80689",1088.5321,81.26101,102.86049
"80690",1088.5454,80.96071,102.599594
"80691",1088.5587,80.709236,102.37814
"80692",1088.572,80.46998,102.16105
"80693",1088.5853,80.23071,101.93647
"80694",1088.5986,79.99634,101.709305
"80695",1088.6119,79.80591,101.51876
"80696",1088.6252,79.69848,101.405266
"80697",1088.6385,79.69848,101.39584
"80698",1088.6519,79.801025,101.48897
"80699",1088.6652,79.974365,101.65609
"80700",1088.6785,80.16235,101.84328
"80701",1088.6918,80.32105,102.00705
"80702",1088.7051,80.411385,102.107414
"80703",1088.7184,80.41627,102.12515
"80704",1088.7317,80.3357,102.057594
"80705",1088.745,80.19165,101.924034
"80706",1088.7583,80.00122,101.73959
"80707",1088.7716,79.78882,101.52723
"80708",1088.7849,79.57397,101.30578
"80709",1088.7982,79.37377,101.09227
"80710",1088.8115,79.19798,100.89691
"80711",1088.8248,79.0515,100.725365
"80712",1088.8381,78.92943,100.573654
"80713",1088.8514,78.83421,100.444984
"80714",1088.8647,78.75609,100.33043
"80715",1088.878,78.69016,100.22563
"80716",1088.8914,78.63401,100.12855
"80717",1088.9047,78.590065,100.041916
"80718",1088.918,78.55833,99.96612
"80719",1088.9313,78.54612,99.90886
"80720",1088.9446,78.54856,99.86587
"80721",1088.9579,78.56809,99.84004
"80722",1088.9712,78.59251,99.81971
"80723",1088.9845,78.61692,99.80014
"80724",1088.9978,78.63645,99.77645
"80725",1089.0111,78.63889,99.73628
"80726",1089.0244,78.62913,99.68398
"80727",1089.0377,78.59983,99.61185
"80728",1089.051,78.55833,99.52659
"80729",1089.0643,78.51438,99.43759
"80730",1089.0776,78.51438,99.39117
"80731",1089.091,78.643776,99.47414
"80732",1089.1042,79.00511,99.79309
"80733",1089.1176,79.656975,100.413864
"80734",1089.1309,80.570076,101.316246
"80735",1089.1442,81.619896,102.38388
"80736",1089.1575,82.616005,103.43061
"80737",1089.1708,83.36065,104.257
"80738",1089.1841,83.736626,104.738
"80739",1089.1974,83.734184,104.852325
"80740",1089.2107,83.441216,104.67605
"80741",1089.224,82.9749,104.31727
"80742",1089.2373,82.45731,103.89265
"80743",1089.2506,81.969025,103.48115
"80744",1089.2639,81.55886,103.132515
"80745",1089.2772,81.234146,102.856514
"80746",1089.2905,80.9778,102.63873
"80747",1089.3038,80.75807,102.44956
"80748",1089.3171,80.54078,102.25596
"80749",1089.3304,80.31617,102.04825
"80750",1089.3438,80.09155,101.83351
"80751",1089.357,79.89868,101.6435
"80752",1089.3704,79.76929,101.51094
