"","Time..s.","PPG.trace","Preprocessed.PPG"
"38145",508.9923,80.57984,93.48065
"38146",509.0056,82.99687,95.9158
"38147",509.01892,85.51644,98.52902
"38148",509.03223,87.81384,100.99881
"38149",509.04553,89.63027,103.05942
"38150",509.05884,90.809494,104.53959
"38151",509.07214,91.30999,105.377884
"38152",509.08545,91.18059,105.60192
"38153",509.09875,90.545815,105.31654
"38154",509.11206,89.55947,104.65976
"38155",509.12537,88.375374,103.7744
"38156",509.13867,87.13023,102.790985
"38157",509.15198,85.92172,101.80529
"38158",509.16528,84.823074,100.89169
"38159",509.1786,83.86603,100.085365
"38160",509.1919,83.055466,99.395615
"38161",509.2052,82.36942,98.80505
"38162",509.2185,81.78592,98.29559
"38163",509.2318,81.29763,97.86311
"38164",509.24512,80.90456,97.51059
"38165",509.25842,80.618904,97.253204
"38166",509.27173,80.45289,97.10653
"38167",509.28503,80.40894,97.07674
"38168",509.29834,80.45533,97.1359
"38169",509.31165,80.55543,97.25023
"38170",509.32495,80.65797,97.370125
"38171",509.33826,80.726326,97.459045
"38172",509.35156,80.71656,97.47198
"38173",509.36487,80.60914,97.38695
"38174",509.37817,80.39918,97.19602
"38175",509.39148,80.093994,96.90331
"38176",509.4048,79.7058,96.51806
"38177",509.4181,79.26635,96.06941
"38178",509.4314,78.79271,95.572845
"38179",509.4447,78.29954,95.04195
"38180",509.458,77.81369,94.50296
"38181",509.4713,77.349815,93.970764
"38182",509.48462,76.91768,93.45581
"38183",509.49792,76.524605,92.966415
"38184",509.51123,76.18036,92.513565
"38185",509.52454,75.880066,92.09391
"38186",509.53784,75.61639,91.701485
"38187",509.55115,75.39666,91.34477
"38188",509.56445,75.21843,91.02269
"38189",509.57776,75.08171,90.73655
"38190",509.59106,74.97429,90.47543
"38191",509.60437,74.90349,90.24758
"38192",509.61768,74.8571,90.04193
"38193",509.63098,74.83269,89.856804
"38194",509.6443,74.827805,89.690445
"38195",509.6576,74.83757,89.53858
"38196",509.6709,74.861984,89.40167
"38197",509.6842,74.896164,89.27529
"38198",509.6975,74.93523,89.15486
"38199",509.71082,74.97917,89.040535
"38200",509.72412,75.03044,88.934906
"38201",509.73743,75.08415,88.83332
"38202",509.75073,75.13054,88.72609
"38203",509.76404,75.16472,88.6081
"38204",509.77734,75.18425,88.47653
"38205",509.79065,75.191574,88.33337
"38206",509.80396,75.23308,88.22461
"38207",509.81726,75.43816,88.28073
"38208",509.83057,75.99237,88.69238
"38209",509.84387,77.066605,89.64138
"38210",509.85718,78.751205,91.234314
"38211",509.87048,80.99733,93.441414
"38212",509.8838,83.60479,96.08004
"38213",509.8971,86.258644,98.84654
"38214",509.9104,88.61463,101.39811
"38215",509.9237,90.41398,103.46666
"38216",509.937,91.52483,104.902954
"38217",509.95032,91.91791,105.65618
"38218",509.96362,91.666435,105.777145
"38219",509.97693,90.90471,105.38
"38220",509.99023,89.79385,104.60992
"38221",510.00354,88.49256,103.614685
"38222",510.01685,87.132675,102.52019
"38223",510.03015,85.824066,101.43447
"38224",510.04346,84.63996,100.432365
"38225",510.05676,83.617,99.5544
"38226",510.07007,82.74784,98.79827
"38227",510.08337,82.02518,98.161476
"38228",510.09668,81.43191,97.63149
"38229",510.11,80.95827,97.2026
"38230",510.1233,80.6067,96.880974
"38231",510.1366,80.38941,96.68265
"38232",510.1499,80.308846,96.61425
"38233",510.1632,80.34791,96.662964
"38234",510.1765,80.47486,96.80079
"38235",510.18982,80.635994,96.97676
"38236",510.20312,80.78737,97.14801
"38237",510.21643,80.88014,97.26539
"38238",510.22974,80.8777,97.29045
"38239",510.24304,80.76051,97.20069
"38240",510.25635,80.52125,96.98519
"38241",510.26965,80.17456,96.65479
"38242",510.28296,79.73998,96.22567
"38243",510.29626,79.24681,95.72437
"38244",510.30957,78.7219,95.17593
"38245",510.32288,78.19455,94.608635
"38246",510.33618,77.68429,94.041954
"38247",510.3495,77.208206,93.49351
"38248",510.3628,76.76875,92.96681
"38249",510.3761,76.37324,92.47032
"38250",510.3894,76.02411,92.00786
"38251",510.4027,75.718925,91.57843
"38252",510.41602,75.457695,91.18342
"38253",510.42932,75.24284,90.82662
"38254",510.44263,75.071945,90.507065
"38255",510.45593,74.94011,90.22123
"38256",510.46924,74.847336,89.97034
"38257",510.48254,74.78874,89.750725
"38258",510.49585,74.76189,89.56102
"38259",510.50916,74.759445,89.39489
"38260",510.52246,74.78142,89.2531
"38261",510.53577,74.82292,89.13152
"38262",510.54907,74.87419,89.02101
"38263",510.56238,74.93034,88.916985
"38264",510.57568,74.98161,88.80983
"38265",510.589,75.020676,88.69207
"38266",510.6023,75.04265,88.55844
"38267",510.6156,75.04997,88.41085
"38268",510.6289,75.052414,88.258606
"38269",510.6422,75.12077,88.172356
"38270",510.65552,75.39422,88.29333
"38271",510.66882,76.05829,88.81347
"38272",510.68213,77.27169,89.903694
"38273",510.69543,79.093,91.63975
"38274",510.70874,81.43191,93.95031
"38275",510.72205,84.04181,96.60496
"38276",510.73535,86.590675,99.28013
"38277",510.74866,88.7538,101.64921
"38278",510.76196,90.304115,103.47308
"38279",510.77527,91.139084,104.63006
"38280",510.78857,91.266045,105.10512
"38281",510.80188,90.7802,104.97134
"38282",510.8152,89.82803,104.35606
"38283",510.8285,88.57069,103.40584
"38284",510.8418,87.15953,102.26251
"38285",510.8551,85.731285,101.058
"38286",510.8684,84.37873,99.884544
"38287",510.8817,83.160446,98.80309
"38288",510.89502,82.09842,97.83983
"38289",510.90833,81.18776,96.99474
"38290",510.92163,80.42359,96.26769
"38291",510.93494,79.80347,95.660805
"38292",510.94824,79.34936,95.200554
"38293",510.96155,79.06859,94.89945
"38294",510.97485,78.97337,94.77513
"38295",510.98816,79.0515,94.821175
"38296",511.00146,79.26391,95.003944
"38297",511.01477,79.551994,95.26903
"38298",511.02808,79.84985,95.55289
"38299",511.04138,80.09155,95.789894
"38300",511.0547,80.233154,95.93436
"38301",511.068,80.24536,95.95385
"38302",511.0813,80.11597,95.83212
"38303",511.0946,79.85474,95.57452
"38304",511.1079,79.48608,95.20132
"38305",511.12122,79.03685,94.73603
"38306",511.13452,78.536354,94.20544
"38307",511.14783,78.01633,93.63967
"38308",511.16113,77.506065,93.06742
"38309",511.17444,77.01778,92.5012
"38310",511.18774,76.56611,91.95634
"38311",511.20105,76.1535,91.436424
"38312",511.21436,75.78729,90.95001
"38313",511.22766,75.46746,90.498535
"38314",511.24097,75.194016,90.08345
"38315",511.25427,74.969406,89.70866
"38316",511.26758,74.79607,89.37811
"38317",511.28088,74.66178,89.08121
"38318",511.2942,74.56657,88.819176
"38319",511.3075,74.50309,88.58591
"38320",511.3208,74.47379,88.384834
"38321",511.3341,74.46891,88.20726
"38322",511.3474,74.493324,88.05883
"38323",511.36072,74.54215,87.93558
"38324",511.37402,74.60319,87.82606
"38325",511.38733,74.67643,87.73065
"38326",511.40063,74.76189,87.64975
"38327",511.41394,74.844894,87.56907
"38328",511.42725,74.92302,87.4861
"38329",511.44055,74.99138,87.395805
"38330",511.45386,75.04753,87.29544
"38331",511.46716,75.08171,87.17486
"38332",511.48047,75.1281,87.06755
"38333",511.49377,75.27947,87.06668
"38334",511.50708,75.7116,87.351295
"38335",511.5204,76.627144,88.13283
"38336",511.5337,78.1799,89.580185
"38337",511.547,80.38941,91.73282
"38338",511.5603,83.11162,94.46719
"38339",511.5736,86.056,97.50881
"38340",511.5869,88.851456,100.493515
"38341",511.60022,91.16594,103.08461
"38342",511.61353,92.7773,105.04491
"38343",511.62683,93.59762,106.26452
"38344",511.64014,93.65621,106.74804
"38345",511.65344,93.06294,106.58153
"38346",511.66675,91.97894,105.90575
"38347",511.68005,90.58488,104.886024
"38348",511.69336,89.037,103.66893
"38349",511.70667,87.47448,102.38881
"38350",511.71997,85.994965,101.14287
"38351",511.73328,84.66682,100.00206
"38352",511.74658,83.51934,99.00042
"38353",511.7599,82.55009,98.14114
"38354",511.7732,81.74197,97.41271
"38355",511.7865,81.077896,96.80308
"38356",511.7998,80.567635,96.3265
"38357",511.8131,80.2063,95.9829
"38358",511.82642,80.01587,95.79892
"38359",511.83972,79.98901,95.77256
"38360",511.85303,80.10376,95.88696
"38361",511.86633,80.30152,96.08797
"38362",511.87964,80.52857,96.32444
"38363",511.89294,80.72877,96.54115
"38364",511.90625,80.84596,96.68112
"38365",511.91956,80.848404,96.71
"38366",511.93286,80.71412,96.60223
"38367",511.94617,80.44312,96.353546
"38368",511.95947,80.05005,95.97432
"38369",511.97278,79.5642,95.490036
"38370",511.98608,79.01976,94.93198
"38371",511.9994,78.44358,94.325165
"38372",512.0127,77.872284,93.70523
"38373",512.026,77.32296,93.08942
"38374",512.0393,76.805374,92.488174
"38375",512.0526,76.32929,91.91226
"38376",512.0659,75.8996,91.36786
"38377",512.0792,75.51873,90.85886
"38378",512.0925,75.194016,90.394104
"38379",512.10583,74.92302,89.97292
"38380",512.11914,74.71061,89.60186
"38381",512.13245,74.55192,89.27788
"38382",512.14575,74.43961,88.99532
"38383",512.15906,74.37614,88.75809
"38384",512.17236,74.354164,88.56037
"38385",512.18567,74.36881,88.39859
"38386",512.199,74.4152,88.269005
"38387",512.2123,74.48356,88.16284
"38388",512.2256,74.57145,88.07835
"38389",512.2389,74.66422,88.00148
"38390",512.2522,74.74479,87.915306
"38391",512.2655,74.813156,87.81945
"38392",512.2788,74.861984,87.70619
"38393",512.2921,74.89128,87.57493
"38394",512.3054,74.90349,87.42749
"38395",512.3187,74.95964,87.32438
"38396",512.33203,75.191574,87.3988
"38397",512.34534,75.7995,87.85647
"38398",512.35864,76.9543,88.880005
"38399",512.37195,78.74387,90.5744
"38400",512.38525,81.094986,92.88626
"38401",512.39856,83.78546,95.610954
"38402",512.41187,86.47349,98.417274
"38403",512.4252,88.817276,100.963356
"38404",512.4385,90.56046,102.982086
"38405",512.4518,91.57366,104.3253
"38406",512.4651,91.85443,104.96775
"38407",512.4784,91.476006,104.95978
"38408",512.4917,90.579994,104.42239
"38409",512.505,89.31533,103.48836
"38410",512.5183,87.84558,102.309715
"38411",512.5316,86.30503,101.01434
"38412",512.5449,84.79622,99.70256
"38413",512.5582,83.389946,98.44617
"38414",512.57153,82.13016,97.29231
"38415",512.58484,81.02663,96.25535
"38416",512.59814,80.08667,95.34747
"38417",512.61145,79.32983,94.59334
"38418",512.62476,78.7805,94.02307
"38419",512.63806,78.470436,93.6749
"38420",512.65137,78.40696,93.56362
"38421",512.6647,78.58518,93.69206
"38422",512.678,78.94896,94.01163
"38423",512.6913,79.42504,94.454865
"38424",512.7046,79.93042,94.942276
"38425",512.7179,80.37965,95.38933
"38426",512.7312,80.70435,95.7259
"38427",512.7445,80.86549,95.90905
"38428",512.7578,80.84108,95.91168
"38429",512.7711,80.638435,95.73532
"38430",512.7844,80.289314,95.40615
"38431",512.7977,79.82544,94.95132
