"","Time..s.","PPG.trace","Preprocessed.PPG"
"39954",545.3223,85.21614,138.32578
"39955",545.33563,84.78645,138.0591
"39956",545.34894,84.32014,137.74236
"39957",545.36224,83.82941,137.38663
"39958",545.37555,83.3045,136.98138
"39959",545.38885,82.7454,136.52556
"39960",545.40216,82.15701,136.02296
"39961",545.41547,81.57107,135.50443
"39962",545.4288,81.02174,135.0042
"39963",545.4421,80.55787,134.57225
"39964",545.4554,80.20386,134.23567
"39965",545.4687,79.96216,134.00034
"39966",545.482,79.82056,133.85754
"39967",545.4953,79.7522,133.78357
"39968",545.5086,79.708244,133.73187
"39969",545.5219,79.64965,133.66415
"39970",545.5352,79.54467,133.54822
"39971",545.5485,79.38598,133.37529
"39972",545.5618,79.17601,133.14613
"39973",545.57513,78.92699,132.87135
"39974",545.58844,78.66819,132.57903
"39975",545.60175,78.4094,132.27861
"39976",545.61505,78.15549,131.97499
"39977",545.62836,77.91379,131.67564
"39978",545.64166,77.68673,131.38339
"39979",545.65497,77.471886,131.09625
"39980",545.6683,77.27657,130.82193
"39981",545.6816,77.08858,130.54883
"39982",545.6949,76.90547,130.27473
"39983",545.7082,76.732124,130.00468
"39984",545.7215,76.60029,129.77072
"39985",545.7348,76.578316,129.6425
"39986",545.7481,76.788284,129.74554
"39987",545.7614,77.35714,130.21404
"39988",545.7747,78.35081,131.1251
"39989",545.788,79.71801,132.44077
"39990",545.80133,81.304955,134.01889
"39991",545.81464,82.88701,135.64172
"39992",545.82794,84.224915,137.06985
"39993",545.84125,85.16487,138.14185
"39994",545.85455,85.66781,138.80618
"39995",545.86786,85.79477,139.11026
"39996",545.88116,85.63851,139.13509
"39997",545.8945,85.30648,138.97926
"39998",545.9078,84.87923,138.71783
"39999",545.9211,84.40803,138.39911
"40000",545.9344,83.914856,138.04369
"40001",545.9477,83.39971,137.65088
"40002",545.961,82.85527,137.21268
"40003",545.9743,82.28886,136.73549
"40004",545.9876,81.71267,136.23083
"40005",546.0009,81.17067,135.74236
"40006",546.0142,80.70191,135.31018
"40007",546.0275,80.33814,134.96835
"40008",546.04083,80.09155,134.73233
"40009",546.05414,79.94995,134.5936
"40010",546.06744,79.87427,134.51636
"40011",546.08075,79.82056,134.45871
"40012",546.09406,79.74975,134.3823
"40013",546.10736,79.63744,134.26216
"40014",546.12067,79.46166,134.07504
"40015",546.134,79.237045,133.8336
"40016",546.1473,78.97826,133.55096
"40017",546.1606,78.70481,133.24559
"40018",546.1739,78.42893,132.92923
"40019",546.1872,78.16037,132.61157
"40020",546.2005,77.90646,132.30017
"40021",546.2138,77.6672,131.99548
"40022",546.2271,77.44015,131.69553
"40023",546.2404,77.225296,131.40068
"40024",546.2537,77.02022,131.10889
"40025",546.267,76.824905,130.82045
"40026",546.28033,76.63935,130.53568
"40027",546.29364,76.4831,130.2744
"40028",546.30695,76.42451,130.1059
"40029",546.32025,76.59052,130.16017
"40030",546.33356,77.11543,130.57854
"40031",546.34686,78.09689,131.46985
"40032",546.36017,79.51537,132.82886
"40033",546.3735,81.22438,134.52272
"40034",546.3868,82.98711,136.32372
"40035",546.4001,84.55695,137.98691
"40036",546.4134,85.74349,139.31586
"40037",546.4267,86.47105,140.2229
"40038",546.44,86.77867,140.73274
"40039",546.4533,86.76158,140.92749
"40040",546.4666,86.52476,140.90196
"40041",546.4799,86.151215,140.73232
"40042",546.4932,85.70687,140.4802
"40043",546.50653,85.223465,140.17513
"40044",546.51984,84.70832,139.82321
"40045",546.53314,84.15411,139.41614
"40046",546.54645,83.560844,138.95268
"40047",546.55975,82.948044,138.45116
"40048",546.57306,82.32792,137.92316
"40049",546.58636,81.73708,137.40508
"40050",546.5997,81.21706,136.93933
"40051",546.613,80.79469,136.55501
"40052",546.6263,80.482185,136.26733
"40053",546.6396,80.26734,136.06757
"40054",546.6529,80.11841,135.92699
"40055",546.6662,79.99634,135.80862
"40056",546.6795,79.86206,135.67422
"40057",546.6928,79.68871,135.49657
"40058",546.7061,79.466545,135.26466
"40059",546.7194,79.202866,134.98431
"40060",546.7327,78.9099,134.66643
"40061",546.74603,78.60227,134.32474
"40062",546.75934,78.2971,133.97588
"40063",546.77264,77.99924,133.6248
"40064",546.78595,77.7087,133.27174
"40065",546.79926,77.43038,132.92181
"40066",546.81256,77.16426,132.5754
"40067",546.82587,76.91768,132.24019
"40068",546.8392,76.6833,131.90948
"40069",546.8525,76.470894,131.59343
"40070",546.8658,76.26826,131.2805
"40071",546.8791,76.09735,130.99298
"40072",546.8924,76.00702,130.78069
"40073",546.9057,76.11444,130.76332
"40074",546.919,76.55634,131.0838
"40075",546.9323,77.44503,131.86487
"40076",546.9456,78.78783,133.12782
"40077",546.9589,80.4773,134.77942
"40078",546.9722,82.28886,136.6059
"40079",546.98553,83.96124,138.34981
"40080",546.99884,85.29427,139.80663
"40081",547.01215,86.17807,140.85587
"40082",547.02545,86.61753,141.48839
"40083",547.03876,86.68833,141.76599
"40084",547.05206,86.50034,141.78702
"40085",547.06537,86.151215,141.64102
"40086",547.0787,85.70931,141.39134
"40087",547.092,85.22102,141.08147
"40088",547.1053,84.70588,140.72948
"40089",547.1186,84.14923,140.31989
"40090",547.1319,83.55352,139.85384
"40091",547.1452,82.91875,139.33011
"40092",547.1585,82.25956,138.76213
"40093",547.1718,81.617455,138.19064
"40094",547.1851,81.03395,137.65768
"40095",547.1984,80.53101,137.18706
"40096",547.21173,80.13794,136.81058
"40097",547.22504,79.84741,136.52435
"40098",547.23834,79.64233,136.3145
"40099",547.25165,79.48119,136.14218
"40100",547.26495,79.33471,135.97948
"40101",547.27826,79.166245,135.79022
"40102",547.29156,78.95384,135.55176
"40103",547.3049,78.695045,135.26027
"40104",547.3182,78.397194,134.92163
"40105",547.3315,78.0798,134.55415
"40106",547.3448,77.7551,134.16943
"40107",547.3581,77.437706,133.78189
"40108",547.3714,77.13252,133.39664
"40109",547.3847,76.84688,133.02138
"40110",547.398,76.5832,132.65916
"40111",547.4113,76.34394,132.31313
"40112",547.4246,76.12421,131.97914
"40113",547.4379,75.92157,131.65538
"40114",547.45123,75.73113,131.3375
"40115",547.46454,75.55535,131.0283
"40116",547.47784,75.41375,130.7478
"40117",547.49115,75.37469,130.56541
"40118",547.50446,75.55779,130.60397
"40119",547.51776,76.10956,131.01692
"40120",547.53107,77.11299,131.89877
"40121",547.5444,78.551,133.24657
"40122",547.5577,80.27955,134.92982
"40123",547.571,82.0618,136.72081
"40124",547.5843,83.64141,138.36485
"40125",547.5976,84.825516,139.66275
"40126",547.6109,85.55062,140.53865
"40127",547.6242,85.84848,141.00996
"40128",547.6375,85.80698,141.15123
"40129",547.6508,85.538414,141.06413
"40130",547.6641,85.138016,140.8368
"40131",547.6774,84.664375,140.52373
"40132",547.69073,84.14679,140.1519
"40133",547.70404,83.60479,139.73949
"40134",547.71735,83.03349,139.28084
"40135",547.73065,82.4329,138.77504
"40136",547.74396,81.815216,138.23338
"40137",547.75726,81.19997,137.67487
"40138",547.77057,80.61646,137.12886
"40139",547.7839,80.10376,136.63542
"40140",547.7972,79.691154,136.22606
"40141",547.8105,79.38842,135.91367
"40142",547.8238,79.185776,135.69191
"40143",547.8371,79.05394,135.53462
"40144",547.8504,78.958725,135.40984
"40145",547.8637,78.86351,135.28207
"40146",547.877,78.73167,135.11472
"40147",547.8903,78.553444,134.89685
"40148",547.9036,78.328835,134.62703
"40149",547.91693,78.06271,134.30869
"40150",547.93024,77.77463,133.96005
"40151",547.94354,77.48165,133.59753
"40152",547.95685,77.196,133.23318
"40153",547.97015,76.927444,132.877
"40154",547.98346,76.680855,132.5344
"40155",547.99677,76.456245,132.20605
"40156",548.0101,76.25361,131.89267
"40157",548.0234,76.068054,131.59004
"40158",548.0367,75.894714,131.29382
"40159",548.05,75.73113,131.00195
"40160",548.0633,75.57488,130.7123
"40161",548.0766,75.44549,130.44461
"40162",548.0899,75.40154,130.25833
"40163",548.1032,75.560234,130.27332
"40164",548.1165,76.06317,130.63751
"40165",548.1298,77.01045,131.46176
"40166",548.1431,78.40452,132.7624
"40167",548.15643,80.11597,134.424
"40168",548.16974,81.92508,136.23672
"40169",548.18304,83.56573,137.93753
"40170",548.19635,84.83284,139.31607
"40171",548.20966,85.63363,140.26788
"40172",548.22296,85.98764,140.79794
"40173",548.23627,85.98764,140.98506
"40174",548.2496,85.73861,140.92314
"40175",548.2629,85.3431,140.70697
"40176",548.2762,84.8719,140.40274
"40177",548.2895,84.368965,140.05205
"40178",548.3028,83.83673,139.65634
"40179",548.3161,83.27276,139.21227
"40180",548.3294,82.67948,138.72127
"40181",548.3427,82.06668,138.1922
"40182",548.356,81.45876,137.64886
"40183",548.3693,80.88747,137.12315
"40184",548.3826,80.394295,136.65771
"40185",548.39594,79.99878,136.27452
"40186",548.40924,79.71557,135.99127
"40187",548.42255,79.52758,135.79439
"40188",548.43585,79.41039,135.66243
"40189",548.44916,79.327385,135.56099
"40190",548.46246,79.24681,135.4594
"40191",548.47577,79.12962,135.31866
"40192",548.4891,78.96361,135.12544
"40193",548.5024,78.74876,134.8782
"40194",548.5157,78.49729,134.58763
"40195",548.529,78.221405,134.26479
"40196",548.5423,77.943085,133.93088
"40197",548.5556,77.66964,133.59315
"40198",548.5689,77.41329,133.26398
"40199",548.5822,77.17403,132.94388
"40200",548.5955,76.9543,132.63583
"40201",548.6088,76.75166,132.33801
"40202",548.62213,76.56367,132.04851
"40203",548.63544,76.387886,131.76534
"40204",548.64874,76.224304,131.48888
"40205",548.66205,76.0827,131.22928
"40206",548.67535,76.00214,131.02629
"40207",548.68866,76.06073,130.95995
"40208",548.70197,76.39033,131.16644
"40209",548.7153,77.11543,131.77875
"40210",548.7286,78.28733,132.8605
"40211",548.7419,79.835205,134.35486
"40212",548.7552,81.57839,136.0929
"40213",548.7685,83.27032,137.83415
"40214",548.7818,84.66926,139.3353
"40215",548.7951,85.63119,140.44315
"40216",548.8084,86.12924,141.11717
"40217",548.8217,86.22934,141.40881
"40218",548.835,86.03403,141.40817
"40219",548.8483,85.6556,141.2183
"40220",548.86163,85.17952,140.91896
"40221",548.87494,84.65705,140.55835
"40222",548.88824,84.11261,140.15944
"40223",548.90155,83.53643,139.71178
"40224",548.91486,82.930954,139.21681
"40225",548.92816,82.30106,138.67851
"40226",548.94147,81.67361,138.12297
"40227",548.9548,81.08034,137.582
"40228",548.9681,80.567635,137.10306
"40229",548.9814,80.15991,136.71307
"40230",548.9947,79.871826,136.43
"40231",549.008,79.68627,136.24043
"40232",549.0213,79.57397,136.11832
"40233",549.0346,79.49584,136.02687
"40234",549.0479,79.412834,135.9281
"40235",549.0612,79.28832,135.78523
"40236",549.0745,79.11253,135.5872
"40237",549.0878,78.887924,135.33485
"40238",549.10114,78.624245,135.03642
"40239",549.11444,78.34348,134.71266
"40240",549.12775,78.05783,134.37524
"40241",549.14105,77.78195,134.03867
"40242",549.15436,77.52071,133.70811
"40243",549.16766,77.27413,133.38405
"40244",549.18097,77.04463,133.06937
"40245",549.1943,76.82979,132.76216
"40246",549.2076,76.629585,132.46289
"40247",549.2209,76.4416,132.16957
"40248",549.2342,76.265816,131.88258
"40249",549.2475,76.09979,131.59987
"40250",549.2608,75.95087,131.32906
"40251",549.2741,75.84589,131.09753
"40252",549.2874,75.862976,130.9848
"40253",549.3007,76.12665,131.11919
"40254",549.314,76.773636,131.64513
"40255",549.32733,77.86984,132.6405
"40256",549.34064,79.37133,134.07542
"40257",549.35394,81.112076,135.79652
"40258",549.36725,82.83818,137.55739
"40259",549.38055,84.298164,139.10606
"40260",549.39386,85.316246,140.25847
"40261",549.40717,85.84604,140.95439
"40262",549.4205,85.94858,141.23962
"40263",549.4338,85.73861,141.21555
"40264",549.4471,85.33822,140.99449
"40265",549.4604,84.83772,140.66081
"40266",549.4737,84.298164,140.27243
"40267",549.487,83.74151,139.8501
"40268",549.5003,83.16533,139.39084
"40269",549.5136,82.56962,138.89404
"40270",549.5269,81.95438,138.3591
"40271",549.5402,81.341576,137.80737
"40272",549.5535,80.76051,137.26823
"40273",549.56683,80.25025,136.78174
"40274",549.58014,79.84497,136.38428
"40275",549.59344,79.55932,136.09378
"40276",549.60675,79.38598,135.90666
"40277",549.62006,79.29809,135.79958
"40278",549.63336,79.25414,135.73369
"40279",549.64667,79.20775,135.66399
"40280",549.66,79.1223,135.55377
"40281",549.6733,78.98314,135.38718
"40282",549.6866,78.79027,135.16252
"40283",549.6999,78.551,134.88545
"40284",549.7132,78.28245,134.57161
"40285",549.7265,78.00656,134.24205
"40286",549.7398,77.73556,133.90875
"40287",549.7531,77.47433,133.57675
"40288",549.7664,77.23018,133.25368
"40289",549.7797,77.00313,132.94006
"40290",549.793,76.78584,132.62912
"40291",549.80634,76.58076,132.3236
"40292",549.81964,76.387886,132.02386
"40293",549.83295,76.207214,131.73032
"40294",549.84625,76.053406,131.45798
"40295",549.85956,75.96796,131.24919
"40296",549.87286,76.04852,131.20375
"40297",549.88617,76.42695,131.4587
"40298",549.8995,77.21553,132.13562
"40299",549.9128,78.43626,133.26933
"40300",549.9261,79.98169,134.7659
"40301",549.9394,81.64431,136.42795
"40302",549.9527,83.16289,137.99791
"40303",549.966,84.317696,139.25156
"40304",549.9793,85.0013,140.07008
"40305",549.9926,85.223465,140.44855
"40306",550.0059,85.07942,140.46774
"40307",550.0192,84.69367,140.24072
"40308",550.03253,84.17609,139.86981
"40309",550.04584,83.60723,139.43146
"40310",550.05914,83.03105,138.968
"40311",550.07245,82.4622,138.49387
"40312",550.08575,81.88846,137.99707
"40313",550.09906,81.31228,137.4799
"40314",550.11237,80.7483,136.95694
"40315",550.1257,80.22339,136.45541
"40316",550.139,79.76929,136.0083
"40317",550.1523,79.4226,135.6544
"40318",550.1656,79.200424,135.41418
"40319",550.1789,79.09056,135.27933
"40320",550.1922,79.063705,135.22404
"40321",550.2055,79.080795,135.21187
"40322",550.2188,79.097885,135.20023
"40323",550.2321,79.07347,135.14761
"40324",550.2454,78.99046,135.03564
"40325",550.2587,78.84642,134.86005
"40326",550.27203,78.64866,134.62624
"40327",550.28534,78.41184,134.34718
"40328",550.29865,78.15793,134.04364
"40329",550.31195,77.908905,133.73705
"40330",550.32526,77.67208,133.43488
"40331",550.33856,77.45724,133.14728
"40332",550.35187,77.264366,132.87494
"40333",550.3652,77.086136,132.61122
"40334",550.3785,76.912796,132.34682
"40335",550.3918,76.74433,132.08188
"40336",550.4051,76.59785,131.83365
