"","Time..s.","PPG.trace","Preprocessed.PPG"
"44174",602.2092,76.67109,85.2702
"44175",602.22266,76.81758,85.31267
"44176",602.23584,77.21309,85.60873
"44177",602.24927,77.962616,86.271164
"44178",602.26245,79.12474,87.36962
"44179",602.2759,80.66285,88.88038
"44180",602.28906,82.45243,90.690674
"44181",602.3025,84.2884,92.60328
"44182",602.3157,85.94614,94.39503
"44183",602.3291,87.24254,95.87724
"44184",602.3423,88.07019,96.93122
"44185",602.3557,88.40711,97.52034
"44186",602.3689,88.30457,97.68053
"44187",602.3823,87.87488,97.510345
"44188",602.3955,87.24498,97.12654
"44189",602.40894,86.539406,96.64737
"44190",602.4221,85.858246,96.17056
"44191",602.43555,85.25765,95.75304
"44192",602.4487,84.749825,95.40951
"44193",602.46216,84.317696,95.12581
"44194",602.47534,83.9173,94.86034
"44195",602.4888,83.52178,94.587234
"44196",602.50195,83.1165,94.29201
"44197",602.5154,82.70878,93.981674
"44198",602.52856,82.33524,93.69279
"44199",602.542,82.020294,93.45081
"44200",602.5552,81.77615,93.269806
"44201",602.5686,81.59304,93.1422
"44202",602.5818,81.45144,93.05038
"44203",602.5952,81.322044,92.96634
"44204",602.6084,81.17555,92.86116
"44205",602.6218,80.990005,92.71235
"44206",602.635,80.74586,92.49914
"44207",602.64844,80.445564,92.22215
"44208",602.6616,80.08423,91.87474
"44209",602.67505,79.67895,91.47209
"44210",602.68823,79.24681,91.02992
"44211",602.70166,78.80736,90.56693
"44212",602.71484,78.37278,90.095085
"44213",602.7283,77.962616,89.63407
"44214",602.74146,77.58663,89.19442
"44215",602.7549,77.25216,88.78453
"44216",602.76807,76.961624,88.40813
"44217",602.7815,76.715034,88.06659
"44218",602.7947,76.507515,87.75642
"44219",602.8081,76.33906,87.47882
"44220",602.8213,76.20477,87.23013
"44221",602.8347,76.102234,87.008995
"44222",602.8479,76.02899,86.81395
"44223",602.8613,75.98016,86.64103
"44224",602.8745,75.948425,86.48367
"44225",602.88794,75.931335,86.33997
"44226",602.9011,75.92401,86.205505
"44227",602.91455,75.92645,86.080574
"44228",602.92773,75.93622,85.96304
"44229",602.94116,75.94354,85.843376
"44230",602.95435,75.9411,85.71417
"44231",602.9678,75.928894,85.57513
"44232",602.98096,75.90692,85.425934
"44233",602.9944,75.8703,85.261406
"44234",603.00757,75.8288,85.09085
"44235",603.021,75.78729,84.919
"44236",603.0342,75.76776,84.76782
"44237",603.0476,75.8288,84.6966
"44238",603.0608,76.07538,84.812836
"44239",603.0742,76.627144,85.24196
"44240",603.0874,77.574425,86.08384
"44241",603.1008,78.93919,87.37281
"44242",603.114,80.64332,89.043785
"44243",603.12744,82.511024,90.931595
"44244",603.1406,84.31281,92.81185
"44245",603.15405,85.83383,94.46764
"44246",603.16724,86.92027,95.73639
"44247",603.18066,87.50622,96.53859
"44248",603.19385,87.603874,96.87082
