"","Time..s.","PPG.trace","Preprocessed.PPG"
"58798",795.77625,97.17189,226.93912
"58799",795.78955,93.39498,223.69882
"58800",795.80286,89.61074,220.33318
"58801",795.81616,85.97543,216.9982
"58802",795.82947,82.58915,213.79865
"58803",795.8428,79.53979,210.8302
"58804",795.8561,76.944534,208.22057
"58805",795.8694,74.95476,206.1353
"58806",795.8827,73.71206,204.73494
"58807",795.896,73.287254,204.11363
"58808",795.9093,73.65835,204.27495
"58809",795.9226,74.67887,205.09729
"58810",795.9359,76.112,206.36414
"58811",795.9492,77.69161,207.82225
"58812",795.9625,79.17113,209.22963
"58813",795.9758,80.35523,210.38783
"58814",795.98914,81.11452,211.15822
"58815",796.00244,81.38308,211.46161
"58816",796.01575,81.17311,211.29486
"58817",796.02905,80.52857,210.68698
"58818",796.04236,79.52758,209.70251
"58819",796.05566,78.2678,208.42796
"58820",796.069,76.85176,206.9578
"58821",796.0823,75.372246,205.3799
"58822",796.0956,73.917145,203.78018
"58823",796.1089,72.55482,202.22777
"58824",796.1222,71.34142,200.78171
"58825",796.1355,70.311134,199.48083
"58826",796.1488,69.468834,198.33575
"58827",796.1621,68.81697,197.3548
"58828",796.1754,68.35554,196.5439
"58829",796.1887,68.067444,195.89192
"58830",796.202,67.93805,195.38963
"58831",796.21533,67.96246,195.03711
"58832",796.22864,68.11383,194.8123
"58833",796.24194,68.36286,194.6899
"58834",796.25525,68.680244,194.64362
"58835",796.26855,69.07332,194.68295
"58836",796.28186,69.67391,194.9421
"58837",796.29517,70.82872,195.77422
"58838",796.3085,73.023575,197.68246
"58839",796.3218,76.66865,201.10953
"58840",796.3351,81.83475,206.17152
"58841",796.3484,88.18494,212.57906
"58842",796.3617,94.991684,219.64159
"58843",796.375,101.349205,226.46759
"58844",796.3883,106.42252,232.20807
"58845",796.4016,109.70626,236.3175
"58846",796.4149,111.061264,238.60083
"58847",796.4282,110.624245,239.13448
"58848",796.4415,108.67109,238.13834
"58849",796.45483,105.585106,235.94832
"58850",796.46814,101.788666,232.95142
"58851",796.48145,97.687035,229.53069
"58852",796.49475,93.61227,226.00864
"58853",796.50806,89.79385,222.6156
"58854",796.52136,86.34409,219.4719
"58855",796.53467,83.302055,216.62811
"58856",796.548,80.68482,214.11407
"58857",796.5613,78.536354,211.98701
"58858",796.5746,76.93477,210.33969
"58859",796.5879,75.95087,209.26
"58860",796.6012,75.60906,208.79166
"58861",796.6145,75.85321,208.89859
"58862",796.6278,76.54658,209.46237
"58863",796.6411,77.486534,210.2944
"58864",796.6544,78.467995,211.19731
"58865",796.6677,79.31274,211.99417
"58866",796.681,79.886475,212.54643
"58867",796.69434,80.096436,212.75284
"58868",796.70764,79.90845,212.56787
"58869",796.72095,79.33471,211.99127
"58870",796.73425,78.41917,211.05493
"58871",796.74756,77.242386,209.82875
"58872",796.76086,75.894714,208.3949
"58873",796.7742,74.46403,206.83592
"58874",796.7875,73.023575,205.22247
"58875",796.8008,71.64904,203.62993
"58876",796.8141,70.39658,202.1165
"58877",796.8274,69.30282,200.72263
"58878",796.8407,68.39216,199.47768
"58879",796.854,67.67681,198.39958
"58880",796.8673,67.156784,197.49446
"58881",796.8806,66.81987,196.7562
"58882",796.8939,66.64652,196.17097
"58883",796.9072,66.62455,195.7317
"58884",796.92053,66.722206,195.41138
"58885",796.93384,66.91753,195.19177
"58886",796.94714,67.18608,195.0515
"58887",796.96045,67.50103,194.96602
"58888",796.97375,67.842834,194.91724
"58889",796.98706,68.19684,194.89133
"58890",797.00037,68.55573,194.88138
"58891",797.0137,68.90486,194.87288
"58892",797.027,69.23201,194.8533
"58893",797.0403,69.52987,194.81467
"58894",797.0536,69.79111,194.74872
"58895",797.0669,70.01572,194.6543
"58896",797.0802,70.21591,194.54248
"58897",797.0935,70.39414,194.41496
"58898",797.1068,70.55283,194.27347
"58899",797.1201,70.677345,194.10275
"58900",797.1334,70.745705,193.87978
"58901",797.1467,70.728615,193.57349
"58902",797.16003,70.640724,193.19586
"58903",797.17334,70.61631,192.87897
"58904",797.18665,71.05577,193.02519
"58905",797.19995,72.56214,194.25206
"58906",797.21326,75.67254,197.13002
"58907",797.22656,80.56275,201.885
"58908",797.23987,86.939804,208.27963
"58909",797.2532,94.07126,215.62796
"58910",797.2665,100.95369,222.95012
"58911",797.2798,106.63004,229.28128
"58912",797.2931,110.50706,233.99048
"58913",797.3064,112.396736,236.8335
"58914",797.3197,112.40894,237.8581
"58915",797.333,110.82933,237.29126
"58916",797.3463,108.0412,235.46655
"58917",797.3596,104.4889,232.79054
"58918",797.3729,100.59724,229.66415
"58919",797.3862,96.71778,226.42836
"58920",797.39954,93.09224,223.32526
"58921",797.41284,89.84268,220.48483
"58922",797.42615,86.9984,217.94814
"58923",797.43945,84.55207,215.7205
"58924",797.45276,82.513466,213.82416
"58925",797.46606,80.92409,212.31332
"58926",797.4794,79.83765,211.25577
"58927",797.4927,79.26879,210.68184
"58928",797.506,79.17601,210.56621
"58929",797.5193,79.43725,210.8017
"58930",797.5326,79.869385,211.21625
"58931",797.5459,80.29664,211.63942
"58932",797.5592,80.584724,211.93678
"58933",797.5725,80.62867,211.99901
"58934",797.5858,80.377205,211.7672
"58935",797.5991,79.818115,211.2199
"58936",797.6124,78.97826,210.37436
"58937",797.62573,77.891815,209.25598
"58938",797.63904,76.61982,207.9181
"58939",797.65234,75.228195,206.42085
"58940",797.66565,73.79019,204.83372
"58941",797.67896,72.36927,203.21875
"58942",797.69226,71.03136,201.64238
"58943",797.70557,69.820404,200.15115
"58944",797.7189,68.76814,198.78078
"58945",797.7322,67.88678,197.54842
"58946",797.7455,67.17876,196.46185
"58947",797.7588,66.64408,195.52652
"58948",797.7721,66.27299,194.73805
"58949",797.7854,66.055695,194.0918
"58950",797.7987,65.97513,193.57547
"58951",797.812,66.021515,193.18358
"58952",797.8253,66.17044,192.89568
"58953",797.8386,66.39994,192.69301
"58954",797.8519,66.68803,192.55609
"58955",797.86523,67.01518,192.46725
"58956",797.87854,67.36187,192.40817
"58957",797.89185,67.70855,192.35991
"58958",797.90515,68.033264,192.30052
"58959",797.91846,68.32868,192.22198
"58960",797.93176,68.58991,192.11848
"58961",797.94507,68.81941,191.99142
"58962",797.9584,69.017166,191.83978
"58963",797.9717,69.188065,191.66747
"58964",797.985,69.32479,191.46632
"58965",797.9983,69.43221,191.24014
"58966",798.0116,69.51278,190.99046
"58967",798.0249,69.573814,190.72377
"58968",798.0382,69.625084,190.44922
"58969",798.0515,69.67391,190.17383
"58970",798.0648,69.70809,189.88531
"58971",798.0781,69.71053,189.56613
"58972",798.09143,69.67147,189.20552
"58973",798.10474,69.58602,188.7973
"58974",798.11804,69.488365,188.3742
"58975",798.13135,69.5494,188.10675
"58976",798.14465,70.15976,188.39053
"58977",798.15796,71.8053,189.72856
"58978",798.17126,74.827805,192.49498
"58979",798.1846,79.24925,196.75479
"58980",798.1979,84.715645,202.19772
"58981",798.2112,90.55558,208.18503
"58982",798.2245,95.96338,213.92268
"58983",798.2378,100.26765,218.7258
"58984",798.2511,103.1046,222.19612
"58985",798.2644,104.4181,224.23164
"58986",798.2777,104.31556,224.89217
"58987",798.291,103.0338,224.37027
"58988",798.3043,100.8658,222.92207
"58989",798.3176,98.13382,220.84215
"58990",798.33093,95.14305,218.41806
"58991",798.34424,92.13519,215.88342
"58992",798.35754,89.27383,213.40128
"58993",798.37085,86.63218,211.04944
"58994",798.38416,84.2591,208.88362
"58995",798.39746,82.20096,206.95857
"58996",798.41077,80.53101,205.3574
"58997",798.4241,79.33227,204.17526
"58998",798.4374,78.67063,203.49275
"58999",798.4507,78.55833,203.3389
"59000",798.464,78.924545,203.66006
"59001",798.4773,79.61547,204.31738
"59002",798.4906,80.462654,205.15254
"59003",798.5039,81.290306,205.99466
"59004",798.5172,81.95438,206.69905
"59005",798.5305,82.34745,207.1532
"59006",798.5438,82.41093,207.29004
"59007",798.5571,82.127716,207.08217
"59008",798.57043,81.5198,206.54074
"59009",798.58374,80.64088,205.70932
"59010",798.59705,79.569084,204.65756
"59011",798.61035,78.382545,203.45755
"59012",798.62366,77.15694,202.1814
"59013",798.63696,75.965515,200.90112
"59014",798.65027,74.8571,199.66663
"59015",798.6636,73.87076,198.51956
"59016",798.6769,73.02846,197.48572
"59017",798.6902,72.33509,196.5745
"59018",798.7035,71.79065,195.79053
"59019",798.7168,71.38293,195.12627
"59020",798.7301,71.1046,194.57866
"59021",798.7434,70.941025,194.1371
"59022",798.7567,70.872665,193.78564
"59023",798.77,70.887314,193.51506
"59024",798.7833,70.97276,193.31573
"59025",798.79663,71.10216,193.16302
"59026",798.80994,71.26574,193.04855
"59027",798.82324,71.45129,192.96115
"59028",798.83655,71.65392,192.89664
"59029",798.84985,71.868774,192.85068
"59030",798.86316,72.08362,192.81142
"59031",798.87646,72.28382,192.76424
"59032",798.8898,72.45472,192.694
"59033",798.9031,72.567024,192.57051
"59034",798.9164,72.603645,192.37485
"59035",798.9297,72.56458,192.10464
"59036",798.943,72.45472,191.76242
"59037",798.9563,72.32288,191.39479
"59038",798.9696,72.325325,191.15732
"59039",798.9829,72.7599,191.35207
"59040",798.9962,73.99283,192.35873
"59041",799.0095,76.280464,194.45865
"59042",799.0228,79.635,197.69695
"59043",799.03613,83.79523,201.84576
"59044",799.04944,88.25819,206.42732
"59045",799.06274,92.43061,210.85782
"59046",799.07605,95.799805,214.61546
"59047",799.08936,98.08255,217.39195
"59048",799.10266,99.19829,219.07277
"59049",799.11597,99.210495,219.68492
"59050",799.1293,98.29252,219.36728
"59051",799.1426,96.68116,218.32756
"59052",799.1559,94.63523,216.80292
"59053",799.1692,92.403755,215.0288
"59054",799.1825,90.18692,213.19957
"59055",799.1958,88.10681,211.4378
"59056",799.2091,86.20981,209.79414
"59057",799.2224,84.508125,208.28651
"59058",799.2357,83.00664,206.9259
"59059",799.249,81.73708,205.7503
"59060",799.2623,80.75563,204.82314
"59061",799.27563,80.10864,204.19977
"59062",799.28894,79.82544,203.91995
"59063",799.30225,79.87427,203.96332
"59064",799.31555,80.16724,204.25235
"59065",799.32886,80.57984,204.67018
"59066",799.34216,80.99733,205.10579
"59067",799.35547,81.31716,205.45679
"59068",799.3688,81.45876,205.63956
"59069",799.3821,81.3782,205.60458
"59070",799.3954,81.06081,205.33026
"59071",799.4087,80.516365,204.81897
"59072",799.422,79.77905,204.0978
"59073",799.4353,78.907455,203.2193
"59074",799.4486,77.95041,202.2281
"59075",799.4619,76.96651,201.18015
"59076",799.4752,76.0119,200.13074
"59077",799.4885,75.125656,199.11986
"59078",799.50183,74.32975,198.17163
"59079",799.51514,73.653465,197.31815
"59080",799.52844,73.09926,196.56561
"59081",799.54175,72.66712,195.91783
"59082",799.55505,72.34486,195.36641
"59083",799.56836,72.130005,194.91234
"59084",799.58167,72.010376,194.54677
"59085",799.595,71.973755,194.26047
"59086",799.6083,72.01282,194.0487
"59087",799.6216,72.11536,193.90164
"59088",799.6349,72.26917,193.80907
"59089",799.6482,72.45716,193.75546
"59090",799.6615,72.66224,193.72482
"59091",799.6748,72.86977,193.70305
"59092",799.6881,73.06508,193.67554
"59093",799.7014,73.24574,193.63948
"59094",799.7147,73.402,193.58467
"59095",799.728,73.53872,193.5152
"59096",799.74133,73.64126,193.41582
"59097",799.75464,73.721825,193.29767
"59098",799.76794,73.7731,193.15276
"59099",799.78125,73.79996,192.98502
"59100",799.79456,73.797516,192.78882
"59101",799.80786,73.77554,192.57301
"59102",799.82117,73.71938,192.32234
"59103",799.8345,73.62905,192.03574
"59104",799.8478,73.494774,191.70236
"59105",799.8611,73.33364,191.33794
"59106",799.8744,73.22133,191.0173
"59107",799.8877,73.37026,190.9544
"59108",799.901,74.14664,191.5236
"59109",799.9143,75.894714,193.08876
"59110",799.9276,78.751205,195.81696
"59111",799.9409,82.562294,199.58902
"59112",799.9542,86.922714,204.02951
"59113",799.9675,91.251396,208.57452
"59114",799.98083,94.974594,212.64932
"59115",799.99414,97.71389,215.85657
"59116",800.00745,99.3399,218.03613
"59117",800.02075,99.89166,219.19228
"59118",800.03406,99.50347,219.4257
"59119",800.04736,98.355995,218.88771
"59120",800.06067,96.6836,217.78894
"59121",800.074,94.728004,216.3547
"59122",800.0873,92.70405,214.791
"59123",800.1006,90.77043,213.25438
"59124",800.1139,89.01747,211.838
"59125",800.1272,87.45983,210.56215
"59126",800.1405,86.09018,209.42561
"59127",800.1538,84.89143,208.41719
"59128",800.1671,83.88068,207.5593
"59129",800.1804,83.09697,206.89687
"59130",800.1937,82.579384,206.47606
"59131",800.20703,82.33036,206.30765
"59132",800.22034,82.31327,206.36339
"59133",800.23364,82.44999,206.5724
"59134",800.24695,82.64286,206.84184
"59135",800.26025,82.79912,207.08069
"59136",800.27356,82.85527,207.22432
"59137",800.28687,82.76494,207.22322
"59138",800.3002,82.496376,207.04106
"59139",800.3135,82.04227,206.66496
"59140",800.3268,81.41482,206.10133
"59141",800.3401,80.64088,205.37161
"59142",800.3534,79.764404,204.51517
"59143",800.3667,78.82933,203.57272
"59144",800.38,77.88449,202.5913
"59145",800.3933,76.96651,201.6072
"59146",800.4066,76.11688,200.66277
"59147",800.4199,75.36004,199.78458
"59148",800.4332,74.703285,198.98282
"59149",800.44653,74.1564,198.27042
"59150",800.45984,73.721825,197.65323
"59151",800.47314,73.38735,197.12256
"59152",800.48645,73.14809,196.67665
"59153",800.49976,72.99184,196.30627
"59154",800.51306,72.91615,196.01158
"59155",800.52637,72.90883,195.78288
"59156",800.5397,72.955215,195.60767
"59157",800.553,73.04799,195.48029
"59158",800.5663,73.1725,195.38754
"59159",800.5796,73.31655,195.31824
"59160",800.5929,73.47036,195.26318
"59161",800.6062,73.6144,195.20317
"59162",800.6195,73.7438,195.13301
"59163",800.6328,73.848785,195.0425
"59164",800.6461,73.934235,194.93571
"59165",800.6594,73.99771,194.80963
"59166",800.6727,74.0441,194.66844
"59167",800.68604,74.07095,194.50917
"59168",800.69934,74.08316,194.33609
"59169",800.71265,74.08316,194.15118
"59170",800.72595,74.075836,193.95895
"59171",800.73926,74.06607,193.76405
"59172",800.75256,74.05142,193.56396
"59173",800.76587,74.03677,193.36342
"59174",800.7792,74.0148,193.15509
"59175",800.7925,73.98306,192.93631
"59176",800.8058,73.936676,192.70189
"59177",800.8191,73.87564,192.45137
"59178",800.8324,73.831696,192.21603
"59179",800.8457,73.90738,192.09895
"59180",800.859,74.36881,192.37
"59181",800.8723,75.55535,193.38055
"59182",800.8856,77.71114,195.39745
"59183",800.8989,80.84108,198.45586
"59184",800.91223,84.69367,202.33473
"59185",800.92554,88.797745,206.58548
"59186",800.93884,92.594185,210.65685
"59187",800.95215,95.6289,214.08513
"59188",800.96545,97.6675,216.61214
"59189",800.97876,98.6807,218.17744
"59190",800.99207,98.74906,218.82957
"59191",801.0054,98.01419,218.68062
"59192",801.0187,96.66163,217.89099
"59193",801.032,94.906235,216.65628
"59194",801.0453,92.95796,215.17383
"59195",801.0586,90.99748,213.61829
"59196",801.0719,89.14931,212.11378
"59197",801.0852,87.46227,210.71266
"59198",801.0985,85.95834,209.44193
"59199",801.1118,84.6424,208.31218
"59200",801.1251,83.543755,207.35861
"59201",801.1384,82.720985,206.64659
"59202",801.15173,82.22537,206.23601
"59203",801.16504,82.08133,206.16151
"59204",801.17834,82.24979,206.39502
"59205",801.19165,82.650185,206.86572
"59206",801.20496,83.158005,207.45636
"59207",801.21826,83.648735,208.04578
"59208",801.23157,84.01984,208.5309
"59209",801.2449,84.207825,208.84451
"59210",801.2582,84.16388,208.93207
"59211",801.2715,83.87579,208.77411
"59212",801.2848,83.35577,208.3752
"59213",801.2981,82.64286,207.76717
"59214",801.3114,81.78592,206.99281
"59215",801.3247,80.84352,206.10623
"59216",801.338,79.87427,205.16335
"59217",801.3513,78.92699,204.21213
"59218",801.3646,78.0383,203.2899
"59219",801.3779,77.23506,202.42535
"59220",801.39124,76.53193,201.63582
"59221",801.40454,75.9411,200.93661
"59222",801.41785,75.457695,200.32637
"59223",801.43115,75.07927,199.806
"59224",801.44446,74.79851,199.37146
"59225",801.45776,74.61051,199.02092
"59226",801.47107,74.50553,198.74751
"59227",801.4844,74.476234,198.54651
"59228",801.4977,74.50797,198.40562
"59229",801.511,74.600746,198.32677
"59230",801.5243,74.73014,198.28743
"59231",801.5376,74.88396,198.27657
"59232",801.5509,75.04997,198.2827
"59233",801.5642,75.21599,198.29402
"59234",801.5775,75.372246,198.30078
"59235",801.5908,75.511406,198.29532
"59236",801.6041,75.61883,198.26247
"59237",801.61743,75.69207,198.19879
"59238",801.63074,75.71404,198.08614
"59239",801.64404,75.67742,197.91557
"59240",801.65735,75.577324,197.68039
"59241",801.67065,75.41863,197.38348
"59242",801.68396,75.21355,197.03523
"59243",801.69727,75.01335,196.68546
"59244",801.7106,74.95476,196.47102
"59245",801.7239,75.301445,196.66005
"59246",801.7372,76.36347,197.57524
"59247",801.7505,78.33372,199.43184
"59248",801.7638,81.18288,202.22893
"59249",801.7771,84.65705,205.74007
"59250",801.7904,88.32166,209.55022
"59251",801.8037,91.6762,213.16481
"59252",801.817,94.33494,216.18843
"59253",801.8303,96.08789,218.38934
"59254",801.8436,96.90822,219.71242
"59255",801.85693,96.86183,220.19441
"59256",801.87024,96.078125,219.93764
"59257",801.88354,94.73289,219.09485
"59258",801.89685,93.031204,217.85356
"59259",801.91016,91.1635,216.39308
"59260",801.92346,89.28603,214.86447
"59261",801.93677,87.50378,213.3724
"59262",801.9501,85.86069,211.9638
"59263",801.9634,84.37385,210.66011
"59264",801.9767,83.06767,209.49062
"59265",801.99,81.99344,208.51225
"59266",802.0033,81.20973,207.79085
"59267",802.0166,80.7776,207.39653
"59268",802.0299,80.71656,207.35979
"59269",802.0432,80.990005,207.65562
"59270",802.0565,81.50027,208.19682
"59271",802.0698,82.11795,208.86139
"59272",802.0831,82.7161,209.52573
"59273",802.09644,83.18486,210.07936
"59274",802.10974,83.4461,210.44012
"59275",802.12305,83.4461,210.54782
"59276",802.13635,83.16777,210.37718
"59277",802.14966,82.63065,209.93906
"59278",802.16296,81.881134,209.27174
"59279",802.1763,80.9778,208.4272
"59280",802.1896,79.98413,207.4641
"59281",802.2029,78.96361,206.44308
"59282",802.2162,77.962616,205.4097
"59283",802.2295,77.02022,204.40363
"59284",802.2428,76.175476,203.46576
"59285",802.2561,75.46014,202.6309
"59286",802.2694,74.8864,201.9153
"59287",802.2827,74.45426,201.32336
"59288",802.296,74.161285,200.85709
"59289",802.3093,73.987946,200.50128
"59290",802.32263,73.9147,200.24016
"59291",802.33594,73.919586,200.05487
"59292",802.34924,73.985504,199.93077
"59293",802.36255,74.08316,199.84047
"59294",802.37585,74.1857,199.7581
"59295",802.38916,74.27604,199.66675
"59296",802.40247,74.3444,199.55623
"59297",802.4158,74.41032,199.4454
"59298",802.4291,74.57389,199.4343
"59299",802.4424,75.03288,199.72372
"59300",802.4557,76.06073,200.59634
"59301",802.469,77.8674,202.2799
"59302",802.4823,80.50904,204.8549
"59303",802.4956,83.81476,208.17653
"59304",802.5089,87.43786,211.91884
"59305",802.5222,90.916916,215.63033
"59306",802.5355,93.822235,218.8768
"59307",802.5488,95.88037,221.36688
"59308",802.56213,96.99123,222.974
"59309",802.57544,97.17189,223.68564
"59310",802.58875,96.534676,223.58505
"59311",802.60205,95.26269,222.82977
"59312",802.61536,93.57076,221.6148
"59313",802.62866,91.666435,220.13457
"59314",802.64197,89.73281,218.56552
"59315",802.6553,87.88464,217.0215
"59316",802.6686,86.17807,215.56133
"59317",802.6819,84.62043,214.19675
"59318",802.6952,83.21416,212.93486
"59319",802.7085,81.991,211.81215
"59320",802.7218,81.01442,210.8978
