"","Time..s.","PPG.trace","Preprocessed.PPG"
"42262",567.88574,85.3431,199.3658
"42263",567.8992,85.64828,199.83795
"42264",567.9126,85.87778,200.24396
"42265",567.926,86.012054,200.56192
"42266",567.93945,86.014496,200.75224
"42267",567.9529,85.86069,200.78639
"42268",567.9663,85.57259,200.68144
"42269",567.97974,85.189285,200.47227
"42270",567.99316,84.74494,200.1901
"42271",568.0066,84.26154,199.85498
"42272",568.02,83.775696,199.5023
"42273",568.03345,83.32403,199.16862
"42274",568.0469,82.96269,198.91116
"42275",568.0603,82.777145,198.8182
"42276",568.0737,82.85283,198.98068
"42277",568.08716,83.22392,199.44093
"42278",568.1006,83.86603,200.18379
"42279",568.114,84.69123,201.1298
"42280",568.12744,85.59457,202.17975
"42281",568.14087,86.49302,203.25304
"42282",568.1543,87.32067,204.2836
"42283",568.1677,87.957886,205.14958
"42284",568.18115,88.236206,205.67659
"42285",568.1946,88.03357,205.73134
"42286",568.208,87.33044,205.27925
"42287",568.22144,86.18051,204.3584
"42288",568.23486,84.68391,203.05493
"42289",568.2483,83.018845,201.53624
"42290",568.2617,81.38796,199.9997
"42291",568.27515,79.91577,198.57088
"42292",568.2886,78.66575,197.31822
"42293",568.302,77.69405,196.30482
"42294",568.3154,77.03975,195.57846
"42295",568.32886,76.67841,195.12462
"42296",568.3423,76.52949,194.87189
"42297",568.3557,76.51484,194.74878
"42298",568.36914,76.629585,194.75461
"42299",568.38257,76.88594,194.90564
"42300",568.396,77.27657,195.19896
"42301",568.4094,77.786835,195.62411
"42302",568.42285,78.42649,196.19461
"42303",568.4363,79.200424,196.91937
"42304",568.4497,80.079346,197.7733
"42305",568.46313,81.04616,198.74258
"42306",568.47656,82.1033,199.83243
"42307",568.49,83.175095,200.96996
"42308",568.5034,84.119934,202.01402
"42309",568.51685,84.791336,202.81418
"42310",568.5303,85.08919,203.26176
"42311",568.5437,84.95247,203.28409
"42312",568.5571,84.39338,202.87976
"42313",568.57056,83.53643,202.16011
"42314",568.584,82.58915,201.32335
"42315",568.5974,81.761505,200.57661
"42316",568.61084,81.22926,200.09943
"42317",568.62427,81.11696,200.02554
"42318",568.6377,81.463646,200.40714
"42319",568.6511,82.20828,201.19751
"42320",568.66455,83.23369,202.29193
"42321",568.678,84.37385,203.53314
"42322",568.6914,85.472496,204.76848
"42323",568.70483,86.414894,205.8819
"42324",568.71826,87.17906,206.84653
"42325",568.7317,87.784546,207.67636
"42326",568.7451,88.2533,208.38838
"42327",568.75854,88.551155,208.94415
"42328",568.772,88.6244,209.28462
"42329",568.7854,88.39979,209.32953
"42330",568.7988,87.83093,209.02316
"42331",568.81226,86.939804,208.37675
"42332",568.8257,85.82651,207.48033
"42333",568.8391,84.630196,206.4661
"42334",568.85254,83.46075,205.44135
"42335",568.86597,82.357216,204.44597
"42336",568.8794,81.307396,203.46982
"42337",568.8928,80.25269,202.45598
"42338",568.90625,79.132065,201.34325
"42339",568.9197,77.8967,200.08075
"42340",568.9331,76.5539,198.67223
"42341",568.94653,75.17937,197.19
"42342",568.95996,73.90982,195.7698
"42343",568.9734,72.89174,194.5614
"42344",568.9868,72.254524,193.70206
"42345",569.00024,72.042114,193.2476
"42346",569.0137,72.183716,193.14052
"42347",569.0271,72.569466,193.28201
"42348",569.0405,73.10658,193.58693
"42349",569.05396,73.69985,193.96478
"42350",569.0674,74.29801,194.36606
"42351",569.0808,74.915695,194.80556
"42352",569.09424,75.58465,195.31563
"42353",569.10767,76.25605,195.84904
"42354",569.1211,76.807816,196.28381
"42355",569.1345,77.11299,196.48923
"42356",569.14795,77.103226,196.38924
"42357",569.1614,76.76387,195.95935
"42358",569.1748,76.121765,195.21611
"42359",569.18823,75.250175,194.22333
"42360",569.20166,74.27116,193.09587
"42361",569.2151,73.29214,191.93782
"42362",569.2285,72.38392,190.81998
"42363",569.24194,71.622185,189.82024
"42364",569.2554,71.116806,189.05305
"42365",569.2688,70.94347,188.60211
"42366",569.2822,71.08507,188.4607
"42367",569.29565,71.45617,188.5532
"42368",569.3091,71.9469,188.77695
"42369",569.3225,72.45716,189.03555
"42370",569.33594,72.91371,189.2564
"42371",569.34937,73.27749,189.39873
"42372",569.3628,73.565575,189.47673
"42373",569.3762,73.831696,189.54178
"42374",569.38965,74.15152,189.66884
"42375",569.4031,74.5861,189.92065
"42376",569.4165,75.16228,190.32765
"42377",569.42993,75.86786,190.88205
"42378",569.44336,76.646675,191.53174
"42379",569.4568,77.42306,192.20332
"42380",569.4702,78.15793,192.85767
"42381",569.48364,78.873276,193.51544
"42382",569.4971,79.64721,194.25417
"42383",569.5105,80.56031,195.15623
"42384",569.5239,81.67361,196.28705
"42385",569.53735,82.984665,197.6504
"42386",569.5508,84.42512,199.18413
"42387",569.5642,85.87778,200.77507
"42388",569.57764,87.1815,202.26248
"42389",569.59106,88.23865,203.54405
"42390",569.6045,89.02968,204.59254
"42391",569.6179,89.566795,205.41183
"42392",569.63135,89.847565,205.99156
"42393",569.6448,89.88663,206.33836
"42394",569.6582,89.723045,206.48373
"42395",569.67163,89.40078,206.46532
"42396",569.68506,88.9662,206.32451
"42397",569.6985,88.46815,206.10664
"42398",569.7119,87.96033,205.86345
"42399",569.72534,87.4403,205.59218
"42400",569.7388,86.87877,205.26315
"42401",569.7522,86.24887,204.84822
"42402",569.7656,85.557945,204.35257
"42403",569.77905,84.84993,203.81824
"42404",569.7925,84.16632,203.2862
"42405",569.8059,83.53399,202.78406
"42406",569.81934,82.98711,202.34761
"42407",569.83276,82.54032,201.99417
"42408",569.8462,82.22537,201.7586
"42409",569.8596,82.039825,201.64261
"42410",569.87305,81.95438,201.62091
"42411",569.8865,81.90311,201.63072
"42412",569.8999,81.83719,201.62428
