"","Time..s.","PPG.trace","Preprocessed.PPG"
"904",12.058411,78.96117,77.4397
"905",12.071747,78.84642,77.29249
"906",12.085083,78.75853,77.16855
"907",12.098419,78.692604,77.06383
"908",12.111755,78.6511,76.98147
"909",12.125092,78.62913,76.91734
"910",12.138397,78.624245,76.86962
"911",12.151733,78.626686,76.82907
"912",12.16507,78.63157,76.79104
"913",12.178406,78.643776,76.76048
"914",12.191742,78.65354,76.72787
"915",12.205078,78.66575,76.698
"916",12.218414,78.68284,76.67339
"917",12.23172,78.70725,76.65665
"918",12.245056,78.73655,76.645546
"919",12.258392,78.768295,76.63781
"920",12.2717285,78.80003,76.63106
"921",12.285065,78.82201,76.61553
"922",12.298401,78.82933,76.586044
"923",12.311737,78.82201,76.54214
"924",12.325073,78.80003,76.48335
"925",12.338409,78.765854,76.411674
"926",12.351715,78.72678,76.33404
"927",12.365051,78.69016,76.25763
"928",12.378387,78.6511,76.177635
"929",12.391724,78.61692,76.1013
"930",12.40506,78.58274,76.0239
"931",12.418396,78.56565,75.962524
"932",12.431732,78.57786,75.92991
"933",12.445038,78.65598,75.96359
"934",12.458374,78.887924,76.153534
"935",12.47171,79.36889,76.59975
"936",12.485046,80.15503,77.366165
"937",12.498383,81.231705,78.447685
"938",12.511719,82.49882,79.75329
"939",12.525055,83.76593,81.09849
"940",12.538391,84.83528,82.28552
"941",12.551727,85.5433,83.14464
"942",12.565033,85.821625,83.59619
"943",12.578369,85.68734,83.64383
"944",12.591705,85.22591,83.36012
"945",12.6050415,84.54719,82.84471
"946",12.618378,83.76593,82.20555
"947",12.631714,82.98222,81.53953
"948",12.64505,82.269325,80.91982
"949",12.658356,81.668724,80.39014
"950",12.671692,81.18776,79.96132
"951",12.685028,80.814224,79.6249
"952",12.698364,80.52369,79.35981
"953",12.7117,80.29908,79.151566
"954",12.725037,80.14038,79.00221
"955",12.738373,80.05737,78.92359
"956",12.751709,80.06714,78.93515
"957",12.765045,80.16724,79.037346
"958",12.778351,80.34791,79.22324
"959",12.791687,80.57496,79.46117
"960",12.805023,80.814224,79.7184
"961",12.818359,81.0193,79.94892
