"","Time..s.","PPG.trace","Preprocessed.PPG"
"1679",22.387268,70.70664,66.228836
"1680",22.400604,70.68467,65.91644
"1681",22.41394,70.67002,65.61069
"1682",22.427261,70.67002,65.31912
"1683",22.440598,70.68223,65.039764
"1684",22.453934,70.70908,64.77544
"1685",22.46727,70.74082,64.51683
"1686",22.480606,70.77257,64.259224
"1687",22.493927,70.78233,63.980633
"1688",22.507263,70.76036,63.67061
"1689",22.5206,70.71885,63.34036
"1690",22.53392,70.745705,63.07718
"1691",22.547256,71.08263,63.124905
"1692",22.560593,72.15198,63.91559
"1693",22.573929,74.42985,65.94821
"1694",22.587265,78.19699,69.54129
"1695",22.600586,83.35088,74.63884
"1696",22.613922,89.376366,80.769035
"1697",22.627258,95.45556,87.14124
"1698",22.64058,100.71931,92.88798
"1699",22.653915,104.51331,97.32946
"1700",22.667252,106.57145,100.15364
"1701",22.680588,106.99626,101.40881
"1702",22.693924,106.10513,101.36132
"1703",22.707245,104.30579,100.37776
"1704",22.720581,102.02792,98.85945
"1705",22.733917,99.66949,97.18939
"1706",22.747238,97.52834,95.66292
"1707",22.760574,95.76074,94.44308
"1708",22.77391,94.35447,93.52933
"1709",22.787247,93.16792,92.79136
"1710",22.800583,92.000916,92.03585
"1711",22.813904,90.69474,91.104706
"1712",22.82724,89.21034,89.95452
"1713",22.840576,87.63073,88.662735
"1714",22.853897,86.11948,87.38994
"1715",22.867233,84.83772,86.299416
"1716",22.88057,83.88068,85.493546
"1717",22.893906,83.23369,84.96783
"1718",22.907242,82.79912,84.63431
"1719",22.920563,82.459755,84.382416
"1720",22.933899,82.08133,84.08086
"1721",22.947235,81.57595,83.64052
"1722",22.960556,80.88258,82.9964
"1723",22.973892,79.98657,82.12797
"1724",22.987228,78.90257,81.04355
"1725",23.000565,77.68185,79.78853
"1726",23.0139,76.38056,78.4148
"1727",23.027222,75.0695,76.99064
"1728",23.040558,73.81949,75.58655
"1729",23.053894,72.69886,74.27278
"1730",23.067215,71.76135,73.10712
"1731",23.080551,71.03868,72.12698
"1732",23.093887,70.54063,71.34889
"1733",23.107224,70.24765,70.76031
"1734",23.12056,70.12314,70.33103
"1735",23.13388,70.118256,70.017494
"1736",23.147217,70.18906,69.77949
"1737",23.160553,70.294044,69.57788
"1738",23.173874,70.41123,69.391754
"1739",23.18721,70.521095,69.201965
"1740",23.200546,70.62119,69.005844
"1741",23.213882,70.70176,68.79332
"1742",23.227219,70.75792,68.55891
"1743",23.24054,70.78966,68.301834
"1744",23.253876,70.7921,68.01645
"1745",23.267212,70.7628,67.6994
"1746",23.280533,70.70664,67.35458
"1747",23.293869,70.63096,66.98848
"1748",23.307205,70.538185,66.60292
"1749",23.320541,70.44053,66.20958
"1750",23.333878,70.34287,65.81319
"1751",23.347198,70.25498,65.42351
"1752",23.360535,70.18173,65.04572
"1753",23.37387,70.13046,64.68763
"1754",23.387192,70.10605,64.35479
"1755",23.400528,70.10605,64.0456
"1756",23.413864,70.14023,63.770596
"1757",23.4272,70.20859,63.530838
"1758",23.440536,70.311134,63.327404
"1759",23.453857,70.44785,63.161346
"1760",23.467194,70.61875,63.03374
"1761",23.48053,70.81407,62.935898
"1762",23.49385,71.028915,62.86368
"1763",23.507187,71.26574,62.82016
"1764",23.520523,71.519646,62.80112
"1765",23.53386,71.78577,62.80223
"1766",23.547195,72.04944,62.809208
"1767",23.560516,72.29847,62.809784
"1768",23.573853,72.51331,62.783955
"1769",23.587189,72.66956,62.706245
"1770",23.60051,72.75258,62.560184
"1771",23.613846,72.7599,62.341026
"1772",23.627182,72.7306,62.08547
"1773",23.640518,72.77211,61.89981
"1774",23.653854,73.1432,62.045033
"1775",23.667175,74.26383,62.951385
"1776",23.680511,76.612495,65.1208
"1777",23.693848,80.45045,68.85289
"1778",23.707169,85.660484,74.077
"1779",23.720505,91.71282,80.30623
"1780",23.73384,97.79935,86.75878
"1781",23.747177,103.06065,92.57632
"1782",23.760513,106.8571,97.093414
"1783",23.773834,108.927444,100.003044
"1784",23.78717,109.36935,101.34893
"1785",23.800507,108.47578,101.37315
"1786",23.813828,106.63737,100.424614
"1787",23.827164,104.271614,98.89128
"1788",23.8405,101.78134,97.1595
"1789",23.853836,99.491264,95.550095
"1790",23.867172,97.59426,94.26219
"1791",23.880493,96.112305,93.330055
"1792",23.89383,94.92821,92.64947
"1793",23.907166,93.82956,92.01733
"1794",23.920486,92.630806,91.25075
"1795",23.933823,91.244064,90.25872
"1796",23.947159,89.71084,89.07687
"1797",23.960495,88.16052,87.830025
"1798",23.973831,86.77135,86.69586
"1799",23.987152,85.65072,85.786835
"1800",24.000488,84.825516,85.138214
"1801",24.013824,84.23468,84.69817
"1802",24.027145,83.775696,84.37152
"1803",24.040482,83.33379,84.04761
"1804",24.053818,82.81621,83.6342
"1805",24.067154,82.144806,83.050804
"1806",24.08049,81.2781,82.25112
"1807",24.093811,80.216064,81.22903
"1808",24.107147,78.9807,80.00041
"1809",24.120483,77.63058,78.61844
"1810",24.133804,76.23895,77.15277
"1811",24.14714,74.8864,75.682686
"1812",24.160477,73.653465,74.289955
"1813",24.173813,72.60853,73.04669
"1814",24.18715,71.79065,71.99783
"1815",24.20047,71.20958,71.16022
"1816",24.213806,70.84825,70.524185
"1817",24.227142,70.6627,70.05264
"1818",24.240463,70.60166,69.699814
"1819",24.2538,70.62119,69.425644
"1820",24.267136,70.67979,69.19115
"1821",24.280472,70.750595,68.970695
"1822",24.293808,70.81651,68.747574
"1823",24.307129,70.86778,68.511856
"1824",24.320465,70.89464,68.25333
"1825",24.333801,70.89708,67.97122
"1826",24.347122,70.88487,67.674545
"1827",24.360458,70.85802,67.36284
"1828",24.373795,70.818954,67.038086
"1829",24.38713,70.767685,66.699905
"1830",24.400467,70.694435,66.33815
"1831",24.413788,70.59678,65.94969
"1832",24.427124,70.47471,65.53377
"1833",24.44046,70.33311,65.0945
"1834",24.453781,70.1915,64.650795
"1835",24.467117,70.05966,64.21244
"1836",24.480453,69.94736,63.7895
"1837",24.49379,69.86191,63.389908
"1838",24.507126,69.805756,63.01694
"1839",24.520447,69.788666,62.681282
"1840",24.533783,69.8082,62.38171
"1841",24.54712,69.86435,62.11937
"1842",24.56044,69.96933,61.90761
"1843",24.573776,70.118256,61.74308
"1844",24.587112,70.311134,61.627155
"1845",24.600449,70.53574,61.54899
"1846",24.613785,70.78233,61.49982
"1847",24.627106,71.026474,61.45591
"1848",24.640442,71.25109,61.400105
"1849",24.653778,71.43908,61.31469
"1850",24.667099,71.57824,61.18632
"1851",24.680435,71.656364,61.001266
"1852",24.693771,71.673454,60.757618
"1853",24.707108,71.64416,60.468117
"1854",24.720444,71.60754,60.170376
"1855",24.733765,71.675896,59.97647
"1856",24.7471,72.12024,60.160686
"1857",24.760437,73.38979,61.184
"1858",24.773758,75.92401,63.511646
"1859",24.787094,79.94263,67.402885
"1860",24.80043,85.262535,72.721
"1861",24.813766,91.29778,78.9207
"1862",24.827103,97.20119,85.17716
"1863",24.840424,102.12314,90.63665
"1864",24.85376,105.47524,94.6801
"1865",24.867096,107.07683,97.07779
"1866",24.880417,107.06218,97.909294
"1867",24.893753,105.74868,97.44149
"1868",24.90709,103.519646,96.017105
"1869",24.920425,100.773026,94.00548
"1870",24.933762,97.899445,91.78105
"1871",24.947083,95.22606,89.66702
"1872",24.960419,92.96529,87.882065
"1873",24.973755,91.18303,86.504974
"1874",24.987076,89.78897,85.46039
"1875",25.000412,88.61219,84.589516
"1876",25.013748,87.50622,83.75267
