"","Time..s.","PPG.trace","Preprocessed.PPG"
"11183",149.23114,85.34554,35.707127
"11184",149.24448,84.732735,35.261368
"11185",149.25781,84.02228,34.698807
"11186",149.27115,83.25567,34.05789
"11187",149.28448,82.47196,33.375923
"11188",149.29782,81.69314,32.674347
"11189",149.31116,80.93385,31.967972
"11190",149.3245,80.22583,31.289131
"11191",149.33783,79.603264,30.673622
"11192",149.35117,79.10033,30.158287
"11193",149.3645,78.75365,29.783493
"11194",149.37784,78.5803,29.571198
"11195",149.39117,78.57786,29.524391
"11196",149.40451,78.71458,29.616669
"11197",149.41785,78.95384,29.815765
"11198",149.43118,79.23949,30.068718
"11199",149.44452,79.5227,30.328163
"11200",149.45786,79.7522,30.542747
"11201",149.47119,79.906006,30.688812
"11202",149.48453,79.971924,30.751793
"11203",149.49786,79.954834,30.733826
"11204",149.5112,79.85962,30.6372
"11205",149.52454,79.7058,30.478996
"11206",149.53787,79.50805,30.272049
"11207",149.55121,79.27856,30.027184
"11208",149.56454,79.03197,29.758049
"11209",149.57788,78.78294,29.478775
"11210",149.59122,78.536354,29.194153
"11211",149.60455,78.30198,28.91404
"11212",149.61789,78.07736,28.63636
"11213",149.63123,77.86008,28.358994
"11214",149.64456,77.65743,28.089478
"11215",149.6579,77.469444,27.828283
"11216",149.67123,77.30587,27.585629
"11217",149.68457,77.22041,27.41598
"11218",149.6979,77.31075,27.419456
"11219",149.71124,77.70138,27.726042
"11220",149.72458,78.467995,28.420826
"11221",149.73792,79.60815,29.513103
"11222",149.75125,81.01686,30.909573
"11223",149.76459,82.513466,32.437954
"11224",149.77792,83.89044,33.893475
"11225",149.79126,84.98909,35.1137
"11226",149.8046,85.7264,36.006924
"11227",149.81793,86.10239,36.56186
"11228",149.83127,86.14633,36.796505
"11229",149.8446,85.924164,36.76641
"11230",149.85794,85.489586,36.516964
"11231",149.87128,84.910965,36.109894
"11232",149.88461,84.23224,35.584637
"11233",149.89795,83.49493,34.979584
"11234",149.91129,82.720985,34.314857
"11235",149.92462,81.94217,33.62107
"11236",149.93796,81.17799,32.917587
"11237",149.9513,80.462654,32.23906
"11238",149.96463,79.83765,31.62851
"11239",149.97797,79.34692,31.132706
"11240",149.9913,79.02464,30.790024
"11241",150.00464,78.87816,30.61306
"11242",150.01797,78.90013,30.599976
"11243",150.03131,79.061264,30.726738
"11244",150.04465,79.30297,30.93911
"11245",150.05798,79.56664,31.181
"11246",150.07132,79.80591,31.406723
"11247",150.08466,79.97925,31.573997
"11248",150.09799,80.059814,31.653915
"11249",150.11133,80.05005,31.646019
"11250",150.12466,79.96216,31.559692
"11251",150.138,79.818115,31.414467
"11252",150.15134,79.62768,31.218346
"11253",150.16467,79.415276,30.994308
"11254",150.17801,79.183334,30.744095
"11255",150.19135,78.941635,30.476875
"11256",150.20468,78.68772,30.189888
"11257",150.21802,78.4387,29.899857
"11258",150.23135,78.19455,29.606918
"11259",150.24469,77.95773,29.313683
"11260",150.25803,77.733116,29.025246
"11261",150.27136,77.557335,28.778624
"11262",150.2847,77.51583,28.660786
"11263",150.29803,77.72823,28.795557
"11264",150.31137,78.30686,29.303192
"11265",150.3247,79.28344,30.22686
"11266",150.33804,80.60914,31.530167
"11267",150.35138,82.13992,33.079987
"11268",150.36472,83.66827,34.6752
"11269",150.37805,85.00862,36.130188
"11270",150.39139,86.03891,37.316998
"11271",150.40472,86.712746,38.17955
"11272",150.41806,87.03258,38.709156
"11273",150.4314,87.03258,38.928925
"11274",150.44473,86.77379,38.889904
"11275",150.45807,86.3148,38.642593
"11276",150.4714,85.714195,38.23933
"11277",150.48474,85.02571,37.729416
"11278",150.49808,84.2884,37.14916
"11279",150.51141,83.52422,36.518997
"11280",150.52475,82.75517,35.860077
"11281",150.53809,82.00809,35.19909
"11282",150.55142,81.31472,34.568474
"11283",150.56476,80.71412,34.008957
"11284",150.5781,80.24536,33.562515
"11285",150.59143,79.9353,33.260124
"11286",150.60477,79.78638,33.109177
"11287",150.6181,79.77417,33.090294
"11288",150.63144,79.8645,33.17357
"11289",150.64478,80.0061,33.310936
"11290",150.65811,80.14526,33.450287
"11291",150.67145,80.24292,33.552483
"11292",150.68478,80.26978,33.586937
"11293",150.69812,80.20874,33.534325
"11294",150.71146,80.06958,33.401688
"11295",150.7248,79.8645,33.198784
"11296",150.73813,79.61547,32.94552
"11297",150.75146,79.33715,32.65518
"11298",150.7648,79.04173,32.33905
"11299",150.77814,78.73899,32.006363
"11300",150.79147,78.43137,31.65934
"11301",150.80481,78.118866,31.297813
"11302",150.81815,77.806366,30.926529
"11303",150.83148,77.49874,30.550354
"11304",150.84482,77.23018,30.203627
"11305",150.85815,77.07637,29.96326
"11306",150.87149,77.16426,29.959787
"11307",150.88483,77.61349,30.320396
"11308",150.89816,78.49485,31.12718
"11309",150.9115,79.79126,32.376553
"11310",150.92484,81.3782,33.956966
"11311",150.93817,83.070114,35.69195
"11312",150.9515,84.65949,37.37727
"11313",150.96484,85.99252,38.85591
"11314",150.97818,86.976425,40.02708
"11315",150.99152,87.586784,40.855453
"11316",151.00485,87.833374,41.33913
"11317",151.01819,87.75525,41.5058
"11318",151.03152,87.42077,41.41367
"11319",151.04486,86.89342,41.118217
"11320",151.0582,86.236664,40.676884
"11321",151.07153,85.49935,40.134468
"11322",151.08487,84.72053,39.5275
"11323",151.0982,83.9173,38.871788
"11324",151.11154,83.10918,38.18608
"11325",151.12488,82.320595,37.49466
"11326",151.13821,81.5906,36.83718
"11327",151.15155,80.9485,36.24479
"11328",151.16489,80.430916,35.756844
"11329",151.17822,80.05493,35.394325
"11330",151.19156,79.81323,35.154343
"11331",151.2049,79.68871,35.023987
"11332",151.21823,79.64477,34.970314
"11333",151.23157,79.63744,34.95189
"11334",151.2449,79.62524,34.928352
"11335",151.25824,79.58373,34.875137
"11336",151.27158,79.48852,34.766914
"11337",151.28491,79.327385,34.589798
"11338",151.29825,79.10765,34.349045
"11339",151.31158,78.839096,34.052605
"11340",151.32492,78.536354,33.713585
"11341",151.33826,78.2092,33.34069
"11342",151.3516,77.86496,32.94049
"11343",151.36493,77.51095,32.51976
"11344",151.37827,77.154495,32.085526
"11345",151.3916,76.80293,31.64504
"11346",151.40494,76.46357,31.205769
"11347",151.41827,76.1413,30.772982
"11348",151.43161,75.86786,30.37896
"11349",151.44495,75.70916,30.091131
"11350",151.45828,75.78729,30.035175
"11351",151.47162,76.23163,30.347864
"11352",151.48495,77.12276,31.121231
"11353",151.49829,78.46067,32.369232
"11354",151.51163,80.14038,34.00084
"11355",151.52496,81.97879,35.843636
"11356",151.5383,83.74639,37.673073
"11357",151.55164,85.26742,39.311172
"11358",151.56497,86.4271,40.635464
"11359",151.57831,87.17662,41.58583
"11360",151.59164,87.51598,42.149464
"11361",151.60498,87.49401,42.362366
"11362",151.61832,87.1815,42.284046
"11363",151.63165,86.65415,41.981117
"11364",151.64499,85.98276,41.517666
"11365",151.65833,85.21858,40.940453
"11366",151.67166,84.39826,40.283215
"11367",151.685,83.546196,39.568596
"11368",151.69833,82.684364,38.81758
"11369",151.71167,81.83963,38.056732
"11370",151.725,81.04372,37.318306
"11371",151.73834,80.33082,36.638023
"11372",151.75168,79.73998,36.057526
"11373",151.76501,79.28588,35.5953
"11374",151.77835,78.975815,35.262917
"11375",151.79169,78.79271,35.047806
"11376",151.80502,78.70237,34.91974
"11377",151.81836,78.66331,34.840126
"11378",151.8317,78.62913,34.764175
"11379",151.84503,78.56565,34.65786
"11380",151.85837,78.45579,34.503174
"11381",151.8717,78.28489,34.28402
"11382",151.88504,78.06027,34.005806
"11383",151.89838,77.78439,33.66931
"11384",151.91171,77.46456,33.280243
"11385",151.92505,77.120316,32.856766
"11386",151.93839,76.754105,32.400566
"11387",151.95172,76.37568,31.920706
"11388",151.96506,76.00214,31.433903
"11389",151.9784,75.6408,30.947634
"11390",151.99173,75.30389,30.474495
"11391",152.00507,74.99626,30.020117
"11392",152.0184,74.7277,29.595188
"11393",152.03174,74.50065,29.203377
"11394",152.04507,74.3151,28.845974
"11395",152.05841,74.161285,28.514503
"11396",152.07175,74.03433,28.20509
"11397",152.08508,73.944,27.92833
"11398",152.09842,73.92447,27.719547
"11399",152.11176,74.073395,27.678612
"11400",152.12509,74.52506,27.945072
"11401",152.13843,75.3991,28.648018
"11402",152.15176,76.73945,29.844587
"11403",152.1651,78.49241,31.495655
"11404",152.17844,80.51392,33.47006
"11405",152.19177,82.5745,35.546696
"11406",152.20511,84.44709,37.499737
"11407",152.21844,85.96567,39.157288
"11408",152.23178,87.03502,40.413067
"11409",152.24512,87.63073,41.228622
"11410",152.25845,87.782104,41.618458
"11411",152.27179,87.56725,41.646797
"11412",152.28513,87.0692,41.38522
