"","Time..s.","PPG.trace","Preprocessed.PPG"
"77580",1064.7595,84.42756,187.10652
"77581",1064.7728,84.21271,187.03003
"77582",1064.7861,83.83185,186.78082
"77583",1064.7994,83.39483,186.46355
"77584",1064.8127,82.98955,186.16435
"77585",1064.826,82.65751,185.92574
"77586",1064.8394,82.4036,185.75488
"77587",1064.8527,82.20096,185.62735
"77588",1064.866,82.01297,185.50815
"77589",1064.8793,81.79324,185.35133
"77590",1064.8926,81.52224,185.13637
"77591",1064.9059,81.20729,184.86899
"77592",1064.9192,80.88747,184.5869
"77593",1064.9325,80.6067,184.33386
"77594",1064.9458,80.40894,184.15508
"77595",1064.9591,80.31129,184.0702
"77596",1064.9724,80.306404,184.07506
"77597",1064.9857,80.36256,184.1408
"77598",1064.999,80.430916,184.22049
"77599",1065.0123,80.46754,184.27058
"77600",1065.0256,80.43824,184.2559
"77601",1065.039,80.32838,184.15974
"77602",1065.0522,80.15015,183.99178
"77603",1065.0656,79.923096,183.76941
"77604",1065.0789,79.67162,183.51553
"77605",1065.0922,79.42016,183.2538
"77606",1065.1055,79.18822,183.00374
"77607",1065.1188,78.97826,182.7684
"77608",1065.1321,78.79515,182.55336
"77609",1065.1454,78.63645,182.35701
"77610",1065.1587,78.502174,182.18011
"77611",1065.172,78.382545,182.01367
"77612",1065.1853,78.27512,181.8557
"77613",1065.1986,78.17502,181.70169
"77614",1065.2119,78.08469,181.55432
"77615",1065.2252,78.011444,181.42122
"77616",1065.2385,77.9675,181.31512
"77617",1065.2518,78.02121,181.30531
"77618",1065.2651,78.27512,181.49739
"77619",1065.2784,78.82689,181.99525
"77620",1065.2917,79.69604,182.82774
"77621",1065.305,80.816666,183.93887
"77622",1065.3184,82.0325,185.18024
"77623",1065.3317,83.11894,186.3302
"77624",1065.345,83.878235,187.18697
"77625",1065.3583,84.20538,187.63531
"77626",1065.3716,84.12482,187.68617
"77627",1065.3849,83.73174,187.422
"77628",1065.3982,83.16533,186.9722
"77629",1065.4115,82.55497,186.46075
"77630",1065.4248,82.00809,185.99371
"77631",1065.4381,81.57595,185.62433
"77632",1065.4514,81.26833,185.36597
"77633",1065.4647,81.05592,185.19319
"77634",1065.478,80.88991,185.06018
"77635",1065.4913,80.71656,184.91464
"77636",1065.5046,80.49439,184.71487
"77637",1065.518,80.22095,184.45688
"77638",1065.5312,79.92798,184.1708
"77639",1065.5446,79.65942,183.9
"77640",1065.5579,79.46899,183.69891
"77641",1065.5712,79.378654,183.59198
"77642",1065.5845,79.3933,183.5872
"77643",1065.5978,79.48119,183.65613
"77644",1065.6111,79.59838,183.7571
"77645",1065.6244,79.69604,183.8422
"77646",1065.6377,79.73998,183.87663
"77647",1065.651,79.708244,183.83676
"77648",1065.6643,79.605705,183.7251
"77649",1065.6776,79.447014,183.55408
"77650",1065.6909,79.2517,183.34148
"77651",1065.7042,79.044174,183.11057
"77652",1065.7175,78.839096,182.87561
"77653",1065.7308,78.65354,182.65378
"77654",1065.7441,78.48997,182.44812
"77655",1065.7574,78.35081,182.26176
"77656",1065.7708,78.22873,182.08815
"77657",1065.784,78.12131,181.92537
"77658",1065.7974,78.01877,181.76411
"77659",1065.8107,77.91867,181.6021
"77660",1065.824,77.83078,181.44916
"77661",1065.8373,77.76486,181.31544
"77662",1065.8506,77.752655,181.23338
"77663",1065.8639,77.874725,181.28522
"77664",1065.8772,78.23605,181.58012
"77665",1065.8905,78.905014,182.19395
"77666",1065.9038,79.87671,183.13142
"77667",1065.9171,81.0486,184.29947
"77668",1065.9304,82.23514,185.51878
"77669",1065.9437,83.22148,186.57498
"77670",1065.957,83.83673,187.29091
"77671",1065.9703,84.0296,187.60368
"77672",1065.9836,83.85382,187.55383
"77673",1065.997,83.421684,187.24213
"77674",1066.0103,82.86992,186.79729
"77675",1066.0236,82.32548,186.34253
"77676",1066.0369,81.866486,185.9562
"77677",1066.0502,81.53445,185.6825
"77678",1066.0635,81.322044,185.51805
"77679",1066.0768,81.197525,185.43484
"77680",1066.0901,81.09743,185.37218
"77681",1066.1034,80.96559,185.27464
"77682",1066.1167,80.76051,185.09975
"77683",1066.13,80.479744,184.84274
"77684",1066.1433,80.15747,184.53546
"77685",1066.1566,79.84741,184.23032
"77686",1066.1699,79.59838,183.97652
"77687",1066.1832,79.449455,183.81503
"77688",1066.1965,79.412834,183.7612
"77689",1066.2098,79.47143,183.80144
"77690",1066.2231,79.58129,183.89478
"77691",1066.2365,79.70092,184.00131
"77692",1066.2498,79.77905,184.0701
"77693",1066.2631,79.78882,184.07297
"77694",1066.2764,79.72045,183.998
"77695",1066.2897,79.586174,183.85498
"77696",1066.303,79.40063,183.6565
"77697",1066.3163,79.19798,183.43512
"77698",1066.3296,78.99779,183.20985
"77699",1066.3429,78.81468,182.99542
"77700",1066.3562,78.64866,182.79236
"77701",1066.3695,78.50706,182.60852
"77702",1066.3828,78.382545,182.43735
"77703",1066.3961,78.27268,182.27693
"77704",1066.4094,78.170135,182.1204
"77705",1066.4227,78.07492,181.968
"77706",1066.436,77.99191,181.82483
"77707",1066.4493,77.925995,181.69615
"77708",1066.4626,77.89914,181.60448
"77709",1066.476,77.98947,181.62915
"77710",1066.4893,78.30442,181.88127
"77711",1066.5026,78.92699,182.45085
"77712",1066.5159,79.85718,183.3475
"77713",1066.5292,81.007095,184.49295
"77714",1066.5425,82.193634,185.71097
"77715",1066.5558,83.19707,186.78296
"77716",1066.5691,83.83429,187.5201
"77717",1066.5824,84.04669,187.85233
"77718",1066.5957,83.88556,187.81766
"77719",1066.609,83.475395,187.52892
"77720",1066.6223,82.9456,187.10773
"77721",1066.6356,82.423134,186.6773
"77722",1066.6489,81.986115,186.31601
"77723",1066.6622,81.668724,186.06068
"77724",1066.6755,81.461205,185.90532
"77725",1066.6888,81.32937,185.81915
"77726",1066.7021,81.22682,185.75815
"77727",1066.7155,81.09743,185.6671
"77728",1066.7288,80.907,185.51097
"77729",1066.7421,80.64088,185.2732
"77730",1066.7554,80.31373,184.96608
"77731",1066.7687,79.974365,184.63652
"77732",1066.782,79.676506,184.33786
"77733",1066.7953,79.45434,184.10558
"77734",1066.8086,79.33471,183.96889
"77735",1066.8219,79.31518,183.92856
"77736",1066.8352,79.37377,183.96574
"77737",1066.8485,79.466545,184.03894
"77738",1066.8618,79.54955,184.10527
"77739",1066.8751,79.586174,184.1278
"77740",1066.8884,79.554436,184.08313
"77741",1066.9017,79.45678,183.97154
"77742",1066.915,79.30297,183.80075
"77743",1066.9283,79.114975,183.59097
"77744",1066.9417,78.91722,183.36555
"77745",1066.955,78.72678,183.14128
"77746",1066.9683,78.54856,182.92326
"77747",1066.9816,78.39231,182.72165
"77748",1066.9949,78.25803,182.53712
"77749",1067.0082,78.14328,182.36794
"77750",1067.0215,78.04074,182.20737
"77751",1067.0348,77.95285,182.05824
"77752",1067.0481,77.87717,181.91858
"77753",1067.0614,77.81125,181.78632
"77754",1067.0747,77.75754,181.6642
"77755",1067.088,77.733116,181.5697
"77756",1067.1013,77.803925,181.56967
"77757",1067.1146,78.07736,181.77448
"77758",1067.1279,78.63889,182.27592
"77759",1067.1412,79.52758,183.12207
"77760",1067.1545,80.66773,184.24745
"77761",1067.1678,81.89334,185.49393
"77762",1067.1812,82.98222,186.64198
"77763",1067.1945,83.736626,187.48958
"77764",1067.2078,84.06134,187.93106
"77765",1067.2211,83.983215,187.97986
"77766",1067.2344,83.614555,187.73567
"77767",1067.2477,83.09941,187.33348
"77768",1067.261,82.57206,186.90298
"77769",1067.2743,82.13016,186.54146
"77770",1067.2876,81.815216,186.29309
"77771",1067.3009,81.619896,186.1545
"77772",1067.3142,81.51003,186.09526
"77773",1067.3275,81.43191,186.06433
"77774",1067.3408,81.32693,186.0041
"77775",1067.3541,81.163345,185.88199
"77776",1067.3674,80.92409,185.6791
"77777",1067.3807,80.621346,185.40523
"77778",1067.394,80.291756,185.09506
"77779",1067.4073,79.98901,184.80144
"77780",1067.4207,79.75464,184.56671
"77781",1067.434,79.61303,184.41743
"77782",1067.4473,79.56664,184.35895
"77783",1067.4606,79.59594,184.3747
