"","Time..s.","PPG.trace","Preprocessed.PPG"
"51823",703.5051,81.86893,181.64194
"51824",703.51843,82.08865,181.92007
"51825",703.53174,82.06424,181.96094
"51826",703.54504,81.85428,181.81549
"51827",703.55835,81.549095,181.56825
"51828",703.57166,81.2195,181.28706
"51829",703.58496,80.92653,181.03221
"51830",703.59827,80.69703,180.83167
"51831",703.6116,80.53101,180.68744
"51832",703.6249,80.40406,180.57709
"51833",703.6382,80.291756,180.47742
"51834",703.6515,80.181885,180.37666
"51835",703.6648,80.0647,180.26517
"51836",703.6781,79.957275,180.15976
"51837",703.6914,79.87427,180.07541
"51838",703.7047,79.83276,180.02997
"51839",703.718,79.83032,180.02231
"51840",703.7313,79.852295,180.03897
"51841",703.7446,79.87915,180.06122
"51842",703.75793,79.88403,180.06232
"51843",703.77124,79.85718,180.03183
"51844",703.78455,79.79126,179.96146
"51845",703.79785,79.69848,179.86215
"51846",703.81116,79.5935,179.74774
"51847",703.82446,79.48852,179.63005
"51848",703.83777,79.3933,179.51884
"51849",703.8511,79.310295,179.41687
"51850",703.8644,79.237045,179.32207
"51851",703.8777,79.17113,179.2323
"51852",703.891,79.114975,179.15024
"51853",703.9043,79.06615,179.07375
"51854",703.9176,79.029526,179.00793
"51855",703.9309,79.00023,178.9483
"51856",703.9442,78.97337,178.8902
"51857",703.9575,78.95628,178.84102
"51858",703.9708,78.941635,178.79375
"51859",703.98413,78.92943,178.74846
"51860",703.99744,78.924545,178.71011
"51861",704.01074,78.92943,178.68138
"51862",704.02405,78.93919,178.65768
"51863",704.03735,78.9514,178.63673
"51864",704.05066,78.96849,178.62105
"51865",704.06396,78.9807,178.60101
"51866",704.0773,78.98558,178.57404
"51867",704.0906,78.98558,178.54233
"51868",704.1039,78.975815,178.50085
"51869",704.1172,78.96117,178.4542
"51870",704.1305,78.9514,178.41196
"51871",704.1438,78.9807,178.40848
"51872",704.1571,79.097885,178.4938
"51873",704.1704,79.3518,178.71953
"51874",704.1837,79.764404,179.11188
"51875",704.197,80.29664,179.63675
"51876",704.2103,80.87038,180.21976
"51877",704.22363,81.373314,180.7499
"51878",704.23694,81.71023,181.12973
"51879",704.25024,81.83475,181.3077
"51880",704.26355,81.76395,181.29424
"51881",704.27686,81.549095,181.1345
"51882",704.29016,81.26833,180.90216
"51883",704.30347,80.98512,180.65858
"51884",704.3168,80.73609,180.44034
"51885",704.3301,80.54322,180.27048
"51886",704.3434,80.39918,180.14342
"51887",704.3567,80.28687,180.0436
"51888",704.37,80.181885,179.94757
"51889",704.3833,80.079346,179.85071
"51890",704.3966,79.974365,179.7482
"51891",704.4099,79.88159,179.65463
"51892",704.4232,79.818115,179.58746
"51893",704.4365,79.7937,179.55737
"51894",704.4498,79.81079,179.56802
"51895",704.46313,79.85474,179.60605
"51896",704.47644,79.906006,179.65277
"51897",704.48975,79.9353,179.67914
"51898",704.50305,79.93042,179.67224
"51899",704.51636,79.886475,179.62613
"51900",704.52966,79.80591,179.54202
"51901",704.54297,79.708244,179.4383
"51902",704.5563,79.61059,179.33151
"51903",704.5696,79.52514,179.23389
"51904",704.5829,79.45434,179.14824
"51905",704.5962,79.395744,179.07259
"51906",704.6095,79.34203,178.99998
"51907",704.6228,79.29809,178.93547
"51908",704.6361,79.25414,178.86958
"51909",704.6494,79.21263,178.80476
"51910",704.6627,79.18089,178.74841
"51911",704.676,79.16136,178.70328
"51912",704.68933,79.151596,178.6673
"51913",704.70264,79.149155,178.63834
"51914",704.71594,79.15648,178.61906
"51915",704.72925,79.166245,178.60246
"51916",704.74255,79.17601,178.58617
"51917",704.75586,79.183334,178.56773
"51918",704.76917,79.18822,178.54709
"51919",704.7825,79.18822,178.52171
"51920",704.7958,79.18822,178.49634
"51921",704.8091,79.183334,178.46608
"51922",704.8224,79.17113,178.42834
"51923",704.8357,79.15892,178.39023
"51924",704.849,79.14183,178.34685
"51925",704.8623,79.12718,178.30537
"51926",704.8756,79.12962,178.28053
"51927",704.8889,79.200424,178.32413
"51928",704.9022,79.398186,178.4969
"51929",704.9155,79.75952,178.83943
"51930",704.92883,80.26978,179.34218
"51931",704.94214,80.86549,179.94632
"51932",704.95544,81.43679,180.54466
"51933",704.96875,81.87137,181.02414
"51934",704.98206,82.09354,181.3048
"51935",704.99536,82.09598,181.37267
"51936",705.00867,81.9324,181.2746
"51937",705.022,81.671165,181.07375
"51938",705.0353,81.38308,180.83789
"51939",705.0486,81.13161,180.62964
"51940",705.0619,80.936295,180.4697
"51941",705.0752,80.80202,180.36469
"51942",705.0885,80.70191,180.28964
"51943",705.1018,80.60914,180.21881
"51944",705.1151,80.499275,180.12799
"51945",705.1284,80.365,180.00932
"51946",705.1417,80.21362,179.86935
"51947",705.155,80.07202,179.73444
"51948",705.16833,79.96216,179.62683
"51949",705.18164,79.89868,179.56216
"51950",705.19495,79.87671,179.53702
"51951",705.20825,79.87915,179.53561
"51952",705.22156,79.88159,179.53427
"51953",705.23486,79.871826,179.52081
"51954",705.24817,79.84009,179.48508
"51955",705.2615,79.78638,179.42636
"51956",705.2748,79.72045,179.35376
"51957",705.2881,79.65209,179.27666
"51958",705.3014,79.57885,179.19254
"51959",705.3147,79.50561,179.10612
"51960",705.328,79.432365,179.01743
"51961",705.3413,79.364006,178.93132
"51962",705.3546,79.30053,178.84796
"51963",705.3679,79.24681,178.77238
"51964",705.3812,79.21263,178.71466
"51965",705.39453,79.19066,178.66808
"51966",705.40784,79.17601,178.62813
"51967",705.42114,79.17357,178.59993
"51968",705.43445,79.17845,178.57898
"51969",705.44775,79.17845,178.5533
"51970",705.46106,79.17357,178.52274
"51971",705.47437,79.166245,178.48958
"51972",705.4877,79.166245,178.46352
"51973",705.501,79.17357,178.44478
"51974",705.5143,79.183334,178.42871
"51975",705.5276,79.19798,178.41783
"51976",705.5409,79.202866,178.39764
"51977",705.5542,79.19798,178.36784
"51978",705.5675,79.183334,178.32812
"51979",705.5808,79.168686,178.28795
"51980",705.5941,79.15648,178.24976
"51981",705.6074,79.15892,178.22583
"51982",705.6207,79.17113,178.21175
"51983",705.63403,79.18822,178.20293
"51984",705.64734,79.200424,178.18976
"51985",705.66064,79.20531,178.16965
"51986",705.67395,79.200424,178.13992
"51987",705.68726,79.19066,178.10516
"51988",705.70056,79.17357,178.06277
"51989",705.71387,79.1638,178.02718
"51990",705.7272,79.166245,178.00348
"51991",705.7405,79.21263,178.0238
"51992",705.7538,79.34936,178.13593
"51993",705.7671,79.63256,178.39879
"51994",705.7804,80.08179,178.83653
"51995",705.7937,80.66285,179.42015
"51996",705.807,81.29275,180.07077
"51997",705.8203,81.8616,180.68002
"51998",705.8336,82.25712,181.13371
"51999",705.8469,82.42802,181.37515
"52000",705.8602,82.38407,181.40709
"52001",705.87354,82.18387,181.28139
"52002",705.88684,81.898224,181.064
"52003",705.90015,81.600365,180.82545
"52004",705.91345,81.3489,180.62401
"52005",705.92676,81.16823,180.48549
"52006",705.94006,81.05348,180.40726
"52007",705.95337,80.98024,180.36694
"52008",705.9667,80.91432,180.33167
"52009",705.98,80.816666,180.26259
"52010",705.9933,80.67994,180.15138
"52011",706.0066,80.52125,180.01395
"52012",706.0199,80.35767,179.86667
"52013",706.0332,80.22095,179.74112
"52014",706.0465,80.130615,179.65768
"52015",706.0598,80.079346,179.6105
"52016",706.0731,80.05737,179.591
"52017",706.0864,80.045166,179.5806
"52018",706.09973,80.028076,179.56491
"52019",706.11304,79.9939,179.53162
"52020",706.12634,79.940186,179.47772
"52021",706.13965,79.86694,179.40262
"52022",706.15295,79.77905,179.31058
"52023",706.16626,79.68627,179.21089
"52024",706.17957,79.59106,179.10587
"52025",706.1929,79.500725,179.00275
"52026",706.2062,79.41772,178.90413
"52027",706.2195,79.3518,178.82
"52028",706.2328,79.29565,178.74359
"52029",706.2461,79.25414,178.68007
"52030",706.2594,79.22484,178.62746
"52031",706.2727,79.202866,178.58125
"52032",706.286,79.183334,178.5368
"52033",706.2993,79.168686,178.49663
"52034",706.3126,79.15892,178.46088
"52035",706.3259,79.151596,178.42726
"52036",706.33923,79.14183,178.39098
"52037",706.35254,79.13695,178.35927
"52038",706.36584,79.132065,178.32741
"52039",706.37915,79.13451,178.30272
"52040",706.39246,79.13695,178.2781
"52041",706.40576,79.14671,178.2609
"52042",706.41907,79.15648,178.24399
"52043",706.4324,79.15892,178.22006
"52044",706.4457,79.15404,178.18889
"52045",706.459,79.13939,178.1478
"52046",706.4723,79.11986,178.10136
"52047",706.4856,79.10033,178.05432
"52048",706.4989,79.09056,178.01643
"52049",706.5122,79.08568,177.98312
"52050",706.5255,79.09056,177.95943
"52051",706.5388,79.097885,177.93832
