"","Time..s.","PPG.trace","Preprocessed.PPG"
"38543",537.1549,79.940186,88.50871
"38544",537.1682,79.83765,88.404305
"38545",537.1815,79.73998,88.30157
"38546",537.1948,79.64721,88.20067
"38547",537.2081,79.55932,88.10175
"38548",537.22144,79.47631,88.004974
"38549",537.23474,79.398186,87.910484
"38550",537.24805,79.32983,87.82332
"38551",537.26135,79.276115,87.748665
"38552",537.27466,79.23216,87.68209
"38553",537.28796,79.20531,87.63124
"38554",537.3013,79.19066,87.59176
"38555",537.3146,79.18089,87.5567
"38556",537.3279,79.18089,87.531105
"38557",537.3412,79.185776,87.51039
"38558",537.3545,79.200424,87.499596
"38559",537.3678,79.21507,87.48926
"38560",537.3811,79.22728,87.47694
"38561",537.3944,79.22728,87.45279
"38562",537.4077,79.21263,87.413994
"38563",537.421,79.18089,87.35765
"38564",537.4343,79.13939,87.29055
"38565",537.44763,79.09544,87.21971
"38566",537.46094,79.05638,87.15238
"38567",537.47424,79.01976,87.08627
"38568",537.48755,78.99046,87.026344
"38569",537.50085,78.96605,86.97038
"38570",537.51416,78.94896,86.92098
"38571",537.52747,78.93431,86.87349
"38572",537.5408,78.922104,86.82798
"38573",537.5541,78.9099,86.78209
"38574",537.5674,78.89525,86.733376
"38575",537.5807,78.88304,86.686646
"38576",537.594,78.870834,86.639534
"38577",537.6073,78.86595,86.599365
"38578",537.6206,78.86107,86.559044
"38579",537.6339,78.86351,86.525894
"38580",537.6472,78.86351,86.49038
"38581",537.6605,78.86595,86.457306
"38582",537.6738,78.86351,86.419426
"38583",537.68713,78.86351,86.38391
"38584",537.70044,78.86107,86.345955
"38585",537.71375,78.86107,86.31036
"38586",537.72705,78.86595,86.279655
"38587",537.74036,78.87816,86.256424
"38588",537.75366,78.9099,86.253105
"38589",537.76697,79.00511,86.314255
"38590",537.7803,79.24193,86.51998
"38591",537.7936,79.68383,86.938194
"38592",537.8069,80.3357,87.580185
"38593",537.8202,81.129166,88.38414
"38594",537.8335,81.934845,89.225105
"38595",537.8468,82.59647,89.9472
"38596",537.8601,82.99931,90.431175
"38597",537.8734,83.09941,90.625
"38598",537.8867,82.948044,90.57049
"38599",537.9,82.64286,90.35743
"38600",537.9133,82.28397,90.08113
"38601",537.92664,81.94949,89.81802
"38602",537.93994,81.688255,89.61771
"38603",537.95325,81.52224,89.50445
"38604",537.96655,81.43435,89.46413
"38605",537.97986,81.40749,89.48209
"38606",537.99316,81.39529,89.51387
"38607",538.0065,81.36599,89.528175
"38608",538.0198,81.28542,89.490295
"38609",538.0331,81.1487,89.39374
"38610",538.0464,80.95827,89.239204
"38611",538.0597,80.75075,89.06163
"38612",538.073,80.55787,88.89221
"38613",538.0863,80.41627,88.76804
"38614",538.0996,80.33814,88.70293
"38615",538.1129,80.323494,88.698845
"38616",538.1262,80.34547,88.73093
"38617",538.1395,80.38697,88.783226
"38618",538.15283,80.42603,88.83438
"38619",538.16614,80.45289,88.87455
"38620",538.17944,80.45045,88.88626
"38621",538.19275,80.42115,88.87104
"38622",538.20605,80.36256,88.82561
"38623",538.21936,80.274666,88.74905
"38624",538.23267,80.164795,88.64776
"38625",538.246,80.045166,88.53328
"38626",538.2593,79.920654,88.41018
"38627",538.2726,79.798584,88.28563
"38628",538.2859,79.68139,88.16214
"38629",538.2992,79.569084,88.03988
"38630",538.3125,79.4641,87.92143
