"","Time..s.","PPG.trace","Preprocessed.PPG"
"38212",522.3938,80.36744,139.86372
"38213",522.40717,80.26246,139.77023
"38214",522.4205,80.164795,139.68077
"38215",522.43384,80.08423,139.60535
"38216",522.44714,80.028076,139.55182
"38217",522.4605,79.9939,139.51852
"38218",522.4738,79.971924,139.49637
"38219",522.4872,79.954834,139.4784
"38220",522.5005,79.9353,139.45746
"38221",522.51385,79.903564,139.4237
"38222",522.52716,79.85474,139.37186
"38223",522.5405,79.79126,139.30383
"38224",522.55383,79.71557,139.22162
"38225",522.5672,79.635,139.13216
"38226",522.5805,79.554436,139.04018
"38227",522.5939,79.47631,138.94812
"38228",522.6072,79.412834,138.86827
"38229",522.62054,79.364006,138.80109
"38230",522.63385,79.32983,138.74702
"38231",522.6472,79.30297,138.69922
"38232",522.6605,79.281,138.65546
"38233",522.6739,79.259026,138.61101
"38234",522.6872,79.237045,138.56587
"38235",522.70056,79.217514,138.52249
"38236",522.71387,79.202866,138.48338
"38237",522.72723,79.19554,138.45114
"38238",522.74054,79.19066,138.42111
"38239",522.7539,79.18822,138.39337
"38240",522.7672,79.183334,138.36311
"38241",522.7806,79.18089,138.33514
"38242",522.7939,79.18089,138.30954
"38243",522.80725,79.17601,138.27905
"38244",522.82056,79.168686,138.24597
"38245",522.8339,79.15892,138.21022
"38246",522.8472,79.14427,138.16928
"38247",522.8606,79.132065,138.13033
"38248",522.8739,79.12962,138.10075
"38249",522.88727,79.15648,138.1004
"38250",522.9006,79.24925,138.16681
"38251",522.91394,79.47387,138.36797
"38252",522.92725,79.86206,138.73972
"38253",522.9406,80.38453,139.25787
"38254",522.9539,80.96071,139.84607
"38255",522.9673,81.47585,140.39124
"38256",522.9806,81.82498,140.78648
"38257",522.99396,81.95438,140.97292
"38258",523.00726,81.88602,140.96564
"38259",523.0206,81.70046,140.83902
"38260",523.03394,81.47585,140.66756
"38261",523.0473,81.27322,140.51105
"38262",523.0606,81.126724,140.40434
"38263",523.074,81.041275,140.35411
"38264",523.0873,81.007095,140.35248
"38265",523.10065,80.99489,140.37175
"38266",523.11395,80.972916,140.38087
"38267",523.1273,80.919205,140.35757
"38268",523.1406,80.816666,140.28377
"38269",523.154,80.67506,140.16768
"38270",523.1673,80.51392,140.02765
"38271",523.18066,80.35523,139.88503
"38272",523.194,80.22095,139.76184
"38273",523.20734,80.11841,139.6662
"38274",523.22064,80.05493,139.60641
"38275",523.234,80.01343,139.56662
"38276",523.2473,79.98901,139.54263
"38277",523.2607,79.96948,139.52277
"38278",523.274,79.94507,139.4974
"38279",523.28735,79.90845,139.45908
"38280",523.30066,79.852295,139.40005
"38281",523.314,79.783936,139.32709
"38282",523.32733,79.708244,139.24464
"38283",523.3407,79.62768,139.15495
"38284",523.354,79.54711,139.06274
"38285",523.3674,79.47631,138.97778
"38286",523.3807,79.415276,138.90038
"38287",523.39404,79.361565,138.82838
"38288",523.40735,79.31518,138.76204
"38289",523.4207,79.273674,138.69913
"38290",523.434,79.24193,138.64468
"38291",523.4474,79.2224,138.60146
"38292",523.4607,79.20775,138.5625
"38293",523.47406,79.19554,138.52553
"38294",523.48737,79.1931,138.49794
"38295",523.50073,79.18822,138.46783
"38296",523.51404,79.18089,138.43513
"38297",523.5274,79.17601,138.40465
"38298",523.5407,79.17357,138.37645
"38299",523.5541,79.17113,138.34818
"38300",523.5674,79.1638,138.31494
"38301",523.58075,79.15404,138.27904
"38302",523.59406,79.13939,138.23795
"38303",523.6074,79.12474,138.1964
