"","Time..s.","PPG.trace","Preprocessed.PPG"
"53262",723.3316,78.485085,126.41705
"53263",723.3449,78.709694,126.59432
"53264",723.3582,78.74387,126.58818
"53265",723.3715,78.59983,126.404884
"53266",723.3848,78.29954,126.06084
"53267",723.39813,77.872284,125.580444
"53268",723.41144,77.349815,124.991486
"53269",723.42474,76.773636,124.33249
"53270",723.43805,76.17792,123.63595
"53271",723.45135,75.59197,122.930565
"53272",723.46466,75.037766,122.23861
"53273",723.47797,74.529945,121.57572
"53274",723.4913,74.0856,120.96044
"53275",723.5046,73.70962,120.399635
"53276",723.5179,73.402,119.89545
"53277",723.5312,73.16762,119.45488
"53278",723.5445,72.99916,119.072914
"53279",723.5578,72.903946,118.75893
"53280",723.5711,72.87465,118.50788
"53281",723.5844,72.90639,118.316956
"53282",723.5977,72.99184,118.18073
"53283",723.611,73.111465,118.08136
"53284",723.6243,73.253075,118.007706
"53285",723.63763,73.39712,117.94091
"53286",723.65094,73.53384,117.87129
"53287",723.66425,73.65835,117.79374
"53288",723.67755,73.777985,117.7152
"53289",723.69086,73.936676,117.67946
"53290",723.70416,74.23697,117.790276
"53291",723.71747,74.827805,118.20102
"53292",723.7308,75.85809,119.06968
"53293",723.7441,77.366905,120.44906
"53294",723.7574,79.27856,122.27843
"53295",723.7707,81.38796,124.36529
"53296",723.784,83.39971,126.42041
"53297",723.7973,85.03548,128.16241
"53298",723.8106,86.12436,129.40866
"53299",723.8239,86.60532,130.08101
"53300",723.8372,86.52964,130.21175
"53301",723.8505,85.997406,129.88356
"53302",723.86383,85.14534,129.21892
"53303",723.87714,84.09552,128.3299
"53304",723.89044,82.96269,127.32505
"53305",723.90375,81.83963,126.29457
"53306",723.91705,80.79225,125.30468
"53307",723.93036,79.852295,124.38948
"53308",723.94366,79.03441,123.56698
"53309",723.957,78.34348,122.84588
"53310",723.9703,77.789276,122.23991
"53311",723.9836,77.38644,121.76798
"53312",723.9969,77.1667,121.466576
"53313",724.0102,77.14717,121.358505
"53314",724.0235,77.332726,121.45491
"53315",724.0368,77.696495,121.73533
"53316",724.0501,78.184784,122.151634
"53317",724.0634,78.73167,122.64179
"53318",724.0767,79.26391,123.1344
"53319",724.09,79.71313,123.560616
"53320",724.10333,80.03052,123.86904
"53321",724.11664,80.18921,124.02869
"53322",724.12994,80.181885,124.027275
"53323",724.14325,80.01831,123.869385
"53324",724.15656,79.72289,123.57454
"53325",724.16986,79.33959,123.18258
"53326",724.18317,78.89769,122.72004
"53327",724.1965,78.433815,122.22172
"53328",724.2098,77.97482,121.71378
"53329",724.2231,77.53292,121.208595
"53330",724.2364,77.13252,120.7311
"53331",724.2497,76.7834,120.29237
"53332",724.263,76.49287,119.90132
"53333",724.2763,76.26093,119.55979
"53334",724.2896,76.085144,119.26716
"53335",724.3029,75.96307,119.02275
"53336",724.3162,75.89227,118.8258
"53337",724.3295,75.87274,118.6779
"53338",724.34283,75.90448,118.580666
"53339",724.35614,75.98505,118.53325
"53340",724.36945,76.112,118.53474
"53341",724.38275,76.263374,118.56461
"53342",724.39606,76.43183,118.6163
"53343",724.40936,76.60029,118.673256
"53344",724.42267,76.754105,118.72083
"53345",724.436,76.88594,118.751236
"53346",724.4493,76.98604,118.75402
"53347",724.4626,77.0544,118.728195
"53348",724.4759,77.11299,118.69474
"53349",724.4892,77.20088,118.69241
"53350",724.5025,77.41573,118.81979
"53351",724.5158,77.891815,119.21512
"53352",724.5291,78.746315,120.00374
"53353",724.5424,80.01831,121.23656
"53354",724.5557,81.62966,122.84848
"53355",724.56903,83.387505,124.65725
"53356",724.58234,85.03548,126.41108
"53357",724.59564,86.327,127.85996
"53358",724.60895,87.10826,128.83894
"53359",724.62225,87.345085,129.2979
"53360",724.63556,87.09361,129.27596
"53361",724.64886,86.4564,128.86041
"53362",724.6622,85.557945,128.16373
"53363",724.6755,84.51545,127.294914
"53364",724.6888,83.43389,126.35446
"53365",724.7021,82.38407,125.41195
"53366",724.7154,81.42947,124.531845
"53367",724.7287,80.60914,123.75619
"53368",724.742,79.92798,123.09406
"53369",724.7553,79.38598,122.54981
"53370",724.7686,78.98558,122.130226
"53371",724.7819,78.73899,121.85194
"53372",724.7952,78.66331,121.73685
"53373",724.80853,78.77318,121.80495
"53374",724.82184,79.07103,122.06446
"53375",724.83514,79.5227,122.4871
"53376",724.84845,80.06958,123.019066
"53377",724.86176,80.64088,123.59254
"53378",724.87506,81.16823,124.139915
"53379",724.88837,81.5906,124.59879
"53380",724.9017,81.86893,124.92683
"53381",724.915,81.986115,125.10242
"53382",724.9283,81.93973,125.118095
"53383",724.9416,81.75418,124.993164
"53384",724.9549,81.461205,124.755005
"53385",724.9682,81.0901,124.429565
"53386",724.9815,80.67506,124.048584
"53387",724.9948,80.24048,123.6351
"53388",725.0081,79.81323,123.21537
"53389",725.0214,79.40795,122.80425
"53390",725.0347,79.03441,122.41221
"53391",725.04803,78.712135,122.05976
"53392",725.06134,78.44114,121.74852
"53393",725.07465,78.221405,121.48007
"53394",725.08795,78.05051,121.25359
"53395",725.10126,77.92844,121.0706
"53396",725.11456,77.85275,120.93018
"53397",725.12787,77.823456,120.833786
"53398",725.1412,77.83566,120.77798
"53399",725.1545,77.88205,120.75673
"53400",725.1678,77.962616,120.77111
"53401",725.1811,78.06027,120.8051
"53402",725.1944,78.170135,120.85435
"53403",725.2077,78.28489,120.91192
"53404",725.221,78.397194,120.97063
"53405",725.2343,78.49973,121.02308
"53406",725.2476,78.59251,121.06897
"53407",725.2609,78.660866,121.093346
"53408",725.27423,78.71702,121.10765
"53409",725.28754,78.7805,121.13104
"53410",725.30084,78.91722,121.22965
"53411",725.31415,79.237045,121.51564
"53412",725.32745,79.86206,122.11681
"53413",725.34076,80.85573,123.10617
"53414",725.35406,82.178986,124.45617
"53415",725.3674,83.682915,126.02819
"53416",725.3807,85.138016,127.59838
"53417",725.394,86.30503,128.92596
"53418",725.4073,87.02037,129.83833
"53419",725.4206,87.22545,130.2628
"53420",725.4339,86.96666,130.22981
"53421",725.4472,86.34409,129.82495
"53422",725.4605,85.470055,129.14917
"53423",725.4738,84.454414,128.30447
"53424",725.4871,83.389946,127.3792
