"","Time..s.","PPG.trace","Preprocessed.PPG"
"13532",180.49188,79.26879,82.73935
"13533",180.50522,79.15892,82.60663
"13534",180.51855,79.0515,82.47292
"13535",180.53189,78.94652,82.3383
"13536",180.54523,78.84398,82.20284
"13537",180.55856,78.76097,82.08371
"13538",180.5719,78.72434,82.00836
"13539",180.58524,78.77562,82.019775
"13540",180.59857,78.958725,82.16462
"13541",180.61191,79.290764,82.46412
"13542",180.62524,79.75464,82.90583
"13543",180.63858,80.29908,83.442604
"13544",180.65192,80.833755,83.986626
"13545",180.66525,81.27566,84.45458
"13546",180.67859,81.56863,84.787415
"13547",180.69193,81.69314,84.960945
"13548",180.70526,81.65896,84.979675
"13549",180.7186,81.50515,84.87771
"13550",180.73193,81.270775,84.69037
"13551",180.74527,81.00221,84.46152
"13552",180.7586,80.719,84.209625
"13553",180.77194,80.44312,83.956215
"13554",180.78528,80.184326,83.711266
"13555",180.79861,79.957275,83.489975
"13556",180.81195,79.76929,83.30065
"13557",180.82529,79.63012,83.154274
"13558",180.83862,79.54955,83.06215
"13559",180.85196,79.53246,83.03098
"13560",180.8653,79.5642,83.04811
"13561",180.87863,79.62768,83.09797
"13562",180.89197,79.70092,83.15958
"13563",180.9053,79.764404,83.213715
"13564",180.91864,79.801025,83.24297
"13565",180.93198,79.801025,83.236755
"13566",180.94531,79.75952,83.18903
"13567",180.95865,79.68139,83.103386
"13568",180.97198,79.57885,82.99089
"13569",180.98532,79.46899,82.86787
"13570",180.99866,79.35668,82.73897
"13571",181.012,79.24437,82.60655
"13572",181.02533,79.13695,82.47552
"13573",181.03867,79.03441,82.34601
"13574",181.052,78.93431,82.21574
"13575",181.06534,78.856186,82.10431
"13576",181.07867,78.836655,82.049034
"13577",181.09201,78.92943,82.10545
"13578",181.10535,79.168686,82.31126
"13579",181.11868,79.55688,82.67347
"13580",181.13202,80.07202,83.17477
"13581",181.14536,80.635994,83.74099
"13582",181.15869,81.160904,84.285774
"13583",181.17203,81.56374,84.72489
"13584",181.18536,81.80789,85.01791
"13585",181.1987,81.883575,85.150085
"13586",181.21204,81.81766,85.14303
"13587",181.22537,81.64675,85.02892
"13588",181.23871,81.41238,84.84601
"13589",181.25204,81.143814,84.62158
"13590",181.26538,80.86549,84.379005
"13591",181.27872,80.59937,84.13993
"13592",181.29205,80.35523,83.91452
"13593",181.30539,80.14282,83.71321
"13594",181.31873,79.96704,83.54189
"13595",181.33206,79.83765,83.41147
"13596",181.3454,79.75952,83.32827
"13597",181.35873,79.73022,83.29145
"13598",181.37207,79.74731,83.30011
"13599",181.3854,79.7937,83.33861
