"","Time..s.","PPG.trace","Preprocessed.PPG"
"11227",149.75195,78.11398,92.849205
"11228",149.76529,77.9382,92.61449
"11229",149.77863,77.769745,92.3816
"11230",149.79196,77.608604,92.150764
"11231",149.8053,77.49142,91.95885
"11232",149.81863,77.49874,91.88778
"11233",149.83197,77.72335,92.034225
"11234",149.8453,78.22873,92.46846
"11235",149.85864,79.03441,93.21879
"11236",149.87198,80.08911,94.24332
"11237",149.88531,81.26833,95.42532
"11238",149.89865,82.39384,96.59046
"11239",149.91199,83.30694,97.57837
"11240",149.92532,83.90997,98.284744
"11241",149.93866,84.16632,98.66328
"11242",149.952,84.09552,98.72267
"11243",149.96533,83.76593,98.521065
"11244",149.97867,83.265434,98.13825
"11245",149.992,82.66483,97.639694
"11246",150.00534,82.020294,97.07843
"11247",150.01868,81.36599,96.48726
"11248",150.03201,80.72877,95.89272
"11249",150.04535,80.14038,95.32711
"11250",150.05869,79.63744,94.82856
"11251",150.07202,79.23949,94.41927
"11252",150.08536,78.96361,94.11963
"11253",150.0987,78.81468,93.93832
"11254",150.11203,78.77806,93.864655
"11255",150.12537,78.82689,93.8753
"11256",150.1387,78.91478,93.92653
"11257",150.15204,79.00267,93.98051
"11258",150.16537,79.061264,94.007935
"11259",150.17871,79.07103,93.988365
"11260",150.19205,79.0222,93.91051
"11261",150.20538,78.922104,93.779854
"11262",150.21872,78.78783,93.61189
"11263",150.23206,78.626686,93.41287
"11264",150.24539,78.450905,93.194176
"11265",150.25873,78.27268,92.967545
"11266",150.27206,78.09689,92.73778
"11267",150.2854,77.92844,92.50985
"11268",150.29874,77.769745,92.28642
"11269",150.31207,77.625694,92.07268
"11270",150.32541,77.503624,91.87641
"11271",150.33875,77.40841,91.703186
"11272",150.35208,77.38644,91.60023
"11273",150.36542,77.52071,91.65283
"11274",150.37875,77.90402,91.958664
"11275",150.39209,78.57786,92.567
"11276",150.40543,79.53246,93.477165
"11277",150.41876,80.67506,94.60515
"11278",150.4321,81.83963,95.79082
"11279",150.44543,82.845505,96.85418
"11280",150.45877,83.5584,97.656
"11281",150.4721,83.92218,98.130974
"11282",150.48544,83.949036,98.280396
"11283",150.49878,83.69756,98.15233
"11284",150.51212,83.250786,97.8211
"11285",150.52545,82.684364,97.35626
"11286",150.53879,82.0618,96.81758
"11287",150.55212,81.4197,96.239914
"11288",150.56546,80.797134,95.66171
"11289",150.5788,80.22095,95.110435
"11290",150.59213,79.71313,94.60952
